book,chapter,verse,subtitle,text,source_url
numeros,1,29,Censo de Israel en Sinaí,los contados de la tribu de Isacar fueron cincuenta y cuatro mil cuatrocientos. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=1&version=rv60
numeros,1,30,Censo de Israel en Sinaí,"De los hijos de Zabulón, por su descendencia, por sus familias, según las casas de sus padres, conforme a la cuenta de sus nombres, de veinte años arriba, todos los que podían salir a la guerra; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=1&version=rv60
numeros,1,31,Censo de Israel en Sinaí,los contados de la tribu de Zabulón fueron cincuenta y siete mil cuatrocientos. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=1&version=rv60
numeros,1,32,Censo de Israel en Sinaí,"De los hijos de José; de los hijos de Efraín, por su descendencia, por sus familias, según las casas de sus padres, conforme a la cuenta de los nombres, de veinte años arriba, todos los que podían salir a la guerra; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=1&version=rv60
numeros,1,33,Censo de Israel en Sinaí,los contados de la tribu de Efraín fueron cuarenta mil quinientos. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=1&version=rv60
numeros,1,34,Censo de Israel en Sinaí,"Y de los hijos de Manasés, por su descendencia, por sus familias, según las casas de sus padres, conforme a la cuenta de los nombres, de veinte años arriba, todos los que podían salir a la guerra; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=1&version=rv60
numeros,1,35,Censo de Israel en Sinaí,los contados de la tribu de Manasés fueron treinta y dos mil doscientos. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=1&version=rv60
numeros,1,36,Censo de Israel en Sinaí,"De los hijos de Benjamín, por su descendencia, por sus familias, según las casas de sus padres, conforme a la cuenta de los nombres, de veinte años arriba, todos los que podían salir a la guerra; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=1&version=rv60
numeros,1,37,Censo de Israel en Sinaí,los contados de la tribu de Benjamín fueron treinta y cinco mil cuatrocientos. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=1&version=rv60
numeros,1,38,Censo de Israel en Sinaí,"De los hijos de Dan, por su descendencia, por sus familias, según las casas de sus padres, conforme a la cuenta de los nombres, de veinte años arriba, todos los que podían salir a la guerra; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=1&version=rv60
numeros,1,39,Censo de Israel en Sinaí,los contados de la tribu de Dan fueron sesenta y dos mil setecientos. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=1&version=rv60
numeros,1,40,Censo de Israel en Sinaí,"De los hijos de Aser, por su descendencia, por sus familias, según las casas de sus padres, conforme a la cuenta de los nombres, de veinte años arriba, todos los que podían salir a la guerra; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=1&version=rv60
