book,chapter,verse,subtitle,text,source_url
2-timoteo,1,1,Salutación,"Pablo, apóstol de Jesucristo por la voluntad de Dios, según la promesa de la vida que es en Cristo Jesús, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=1&version=rv60
2-timoteo,1,2,Salutación,"a Timoteo, amado hijo: Gracia, misericordia y paz, de Dios Padre y de Jesucristo nuestro Señor. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=1&version=rv60
2-timoteo,1,3,Testificando de Cristo,"Doy gracias a Dios, al cual sirvo desde mis mayores con limpia conciencia, de que sin cesar me acuerdo de ti en mis oraciones noche y día; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=1&version=rv60
2-timoteo,1,4,Testificando de Cristo,"deseando verte, al acordarme de tus lágrimas, para llenarme de gozo; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=1&version=rv60
2-timoteo,1,5,Testificando de Cristo,"trayendo a la memoria la fe no fingida que hay en ti, la cual habitó primero en tu abuela Loida, y en tu madre Eunice, y estoy seguro que en ti también. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=1&version=rv60
2-timoteo,1,6,Testificando de Cristo,Por lo cual te aconsejo que avives el fuego del don de Dios que está en ti por la imposición de mis manos. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=1&version=rv60
2-timoteo,1,7,Testificando de Cristo,"Porque no nos ha dado Dios espíritu de cobardía, sino de poder, de amor y de dominio propio. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=1&version=rv60
2-timoteo,1,8,Testificando de Cristo,"Por tanto, no te avergüences de dar testimonio de nuestro Señor, ni de mí, preso suyo, sino participa de las aflicciones por el evangelio según el poder de Dios, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=1&version=rv60
2-timoteo,1,9,Testificando de Cristo,"quien nos salvó y llamó con llamamiento santo, no conforme a nuestras obras, sino según el propósito suyo y la gracia que nos fue dada en Cristo Jesús antes de los tiempos de los siglos, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=1&version=rv60
2-timoteo,1,10,Testificando de Cristo,"pero que ahora ha sido manifestada por la aparición de nuestro Salvador Jesucristo, el cual quitó la muerte y sacó a luz la vida y la inmortalidad por el evangelio, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=1&version=rv60
2-timoteo,1,11,Testificando de Cristo,"del cual yo fui constituido predicador, apóstol y maestro de los gentiles. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=1&version=rv60
2-timoteo,1,12,Testificando de Cristo,"Por lo cual asimismo padezco esto; pero no me avergüenzo, porque yo sé a quién he creído, y estoy seguro que es poderoso para guardar mi depósito para aquel día. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=1&version=rv60
2-timoteo,1,13,Testificando de Cristo,"Retén la forma de las sanas palabras que de mí oíste, en la fe y amor que es en Cristo Jesús. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=1&version=rv60
2-timoteo,1,14,Testificando de Cristo,Guarda el buen depósito por el Espíritu Santo que mora en nosotros. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=1&version=rv60
2-timoteo,1,15,Testificando de Cristo,"Ya sabes esto, que me abandonaron todos los que están en Asia, de los cuales son Figelo y Hermógenes. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=1&version=rv60
2-timoteo,1,16,Testificando de Cristo,"Tenga el Señor misericordia de la casa de Onesíforo, porque muchas veces me confortó, y no se avergonzó de mis cadenas, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=1&version=rv60
2-timoteo,1,17,Testificando de Cristo,"sino que cuando estuvo en Roma, me buscó solícitamente y me halló. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=1&version=rv60
2-timoteo,1,18,Testificando de Cristo,"Concédale el Señor que halle misericordia cerca del Señor en aquel día. Y cuánto nos ayudó en Efeso, tú lo sabes mejor. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=1&version=rv60
2-timoteo,2,1,Un buen soldado de Jesucristo,"Tú, pues, hijo mío, esfuérzate en la gracia que es en Cristo Jesús. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60
2-timoteo,2,2,Un buen soldado de Jesucristo,"Lo que has oído de mí ante muchos testigos, esto encarga a hombres fieles que sean idóneos para enseñar también a otros. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60
2-timoteo,2,3,Un buen soldado de Jesucristo,"Tú, pues, sufre penalidades como buen soldado de Jesucristo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60
2-timoteo,2,4,Un buen soldado de Jesucristo,"Ninguno que milita se enreda en los negocios de la vida, a fin de agradar a aquel que lo tomó por soldado. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60
2-timoteo,2,5,Un buen soldado de Jesucristo,"Y también el que lucha como atleta, no es coronado si no lucha legítimamente. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60
2-timoteo,2,6,Un buen soldado de Jesucristo,"El labrador, para participar de los frutos, debe trabajar primero. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60
2-timoteo,2,7,Un buen soldado de Jesucristo,"Considera lo que digo, y el Señor te dé entendimiento en todo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60
2-timoteo,2,8,Un buen soldado de Jesucristo,"Acuérdate de Jesucristo, del linaje de David, resucitado de los muertos conforme a mi evangelio, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60
2-timoteo,2,9,Un buen soldado de Jesucristo,"en el cual sufro penalidades, hasta prisiones a modo de malhechor; mas la palabra de Dios no está presa. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60
2-timoteo,2,10,Un buen soldado de Jesucristo,"Por tanto, todo lo soporto por amor de los escogidos, para que ellos también obtengan la salvación que es en Cristo Jesús con gloria eterna. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60
2-timoteo,2,11,Un buen soldado de Jesucristo,"Palabra fiel es esta:Si somos muertos con él, también viviremos con él; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60
2-timoteo,2,12,Un buen soldado de Jesucristo,"Si sufrimos, también reinaremos con él;Si le negáremos, él también nos negará. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60
2-timoteo,2,13,Un buen soldado de Jesucristo,"Si fuéremos infieles, él permanece fiel;El no puede negarse a sí mismo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60
2-timoteo,2,14,Un obrero aprobado,"Recuérdales esto, exhortándoles delante del Señor a que no contiendan sobre palabras, lo cual para nada aprovecha, sino que es para perdición de los oyentes. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60
2-timoteo,2,15,Un obrero aprobado,"Procura con diligencia presentarte a Dios aprobado, como obrero que no tiene de qué avergonzarse, que usa bien la palabra de verdad. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60
2-timoteo,2,16,Un obrero aprobado,"Mas evita profanas y vanas palabrerías, porque conducirán más y más a la impiedad. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60
2-timoteo,2,17,Un obrero aprobado,"Y su palabra carcomerá como gangrena; de los cuales son Himeneo y Fileto, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60
2-timoteo,2,18,Un obrero aprobado,"que se desviaron de la verdad, diciendo que la resurrección ya se efectuó, y trastornan la fe de algunos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60
2-timoteo,2,19,Un obrero aprobado,"Pero el fundamento de Dios está firme, teniendo este sello: Conoce el Señor a los que son suyos; y: Apártese de iniquidad todo aquel que invoca el nombre de Cristo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60
2-timoteo,2,20,Un obrero aprobado,"Pero en una casa grande, no solamente hay utensilios de oro y de plata, sino también de madera y de barro; y unos son para usos honrosos, y otros para usos viles. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60
2-timoteo,2,21,Un obrero aprobado,"Así que, si alguno se limpia de estas cosas, será instrumento para honra, santificado, útil al Señor, y dispuesto para toda buena obra. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60
2-timoteo,2,22,Un obrero aprobado,"Huye también de las pasiones juveniles, y sigue la justicia, la fe, el amor y la paz, con los que de corazón limpio invocan al Señor. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60
2-timoteo,2,23,Un obrero aprobado,"Pero desecha las cuestiones necias e insensatas, sabiendo que engendran contiendas. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60
2-timoteo,2,24,Un obrero aprobado,"Porque el siervo del Señor no debe ser contencioso, sino amable para con todos, apto para enseñar, sufrido; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60
2-timoteo,2,25,Un obrero aprobado,"que con mansedumbre corrija a los que se oponen, por si quizá Dios les conceda que se arrepientan para conocer la verdad, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60
2-timoteo,2,26,Un obrero aprobado,"y escapen del lazo del diablo, en que están cautivos a voluntad de él. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60
2-timoteo,3,1,Carácter de los hombres en los postreros días,También debes saber esto: que en los postreros días vendrán tiempos peligrosos. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60
2-timoteo,3,2,Carácter de los hombres en los postreros días,"Porque habrá hombres amadores de sí mismos, avaros, vanagloriosos, soberbios, blasfemos, desobedientes a los padres, ingratos, impíos, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60
2-timoteo,3,3,Carácter de los hombres en los postreros días,"sin afecto natural, implacables, calumniadores, intemperantes, crueles, aborrecedores de lo bueno, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60
2-timoteo,3,4,Carácter de los hombres en los postreros días,"traidores, impetuosos, infatuados, amadores de los deleites más que de Dios, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60
2-timoteo,3,5,Carácter de los hombres en los postreros días,"que tendrán apariencia de piedad, pero negarán la eficacia de ella; a éstos evita. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60
2-timoteo,3,6,Carácter de los hombres en los postreros días,"Porque de éstos son los que se meten en las casas y llevan cautivas a las mujercillas cargadas de pecados, arrastradas por diversas concupiscencias. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60
2-timoteo,3,7,Carácter de los hombres en los postreros días,"Estas siempre están aprendiendo, y nunca pueden llegar al conocimiento de la verdad. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60
2-timoteo,3,8,Carácter de los hombres en los postreros días,"Y de la manera que Janes y Jambres resistieron a Moisés, así también éstos resisten a la verdad; hombres corruptos de entendimiento, réprobos en cuanto a la fe. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60
2-timoteo,3,9,Carácter de los hombres en los postreros días,"Mas no irán más adelante; porque su insensatez será manifiesta a todos, como también lo fue la de aquéllos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60
2-timoteo,3,10,Carácter de los hombres en los postreros días,"Pero tú has seguido mi doctrina, conducta, propósito, fe, longanimidad, amor, paciencia, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60
2-timoteo,3,11,Carácter de los hombres en los postreros días,"persecuciones, padecimientos, como los que me sobrevinieron en Antioquía, en Iconio, en Listra; persecuciones que he sufrido, y de todas me ha librado el Señor. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60
2-timoteo,3,12,Carácter de los hombres en los postreros días,Y también todos los que quieren vivir piadosamente en Cristo Jesús padecerán persecución; ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60
2-timoteo,3,13,Carácter de los hombres en los postreros días,"mas los malos hombres y los engañadores irán de mal en peor, engañando y siendo engañados. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60
2-timoteo,3,14,Carácter de los hombres en los postreros días,"Pero persiste tú en lo que has aprendido y te persuadiste, sabiendo de quién has aprendido; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60
2-timoteo,3,15,Carácter de los hombres en los postreros días,"y que desde la niñez has sabido las Sagradas Escrituras, las cuales te pueden hacer sabio para la salvación por la fe que es en Cristo Jesús. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60
2-timoteo,3,16,Carácter de los hombres en los postreros días,"Toda la Escritura es inspirada por Dios, y útil para enseñar, para redargüir, para corregir, para instruir en justicia, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60
2-timoteo,3,17,Carácter de los hombres en los postreros días,"a fin de que el hombre de Dios sea perfecto, enteramente preparado para toda buena obra. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60
2-timoteo,4,1,Predica la palabra,"Te encarezco delante de Dios y del Señor Jesucristo, que juzgará a los vivos y a los muertos en su manifestación y en su reino, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60
2-timoteo,4,2,Predica la palabra,"que prediques la palabra; que instes a tiempo y fuera de tiempo; redarguye, reprende, exhorta con toda paciencia y doctrina. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60
2-timoteo,4,3,Predica la palabra,"Porque vendrá tiempo cuando no sufrirán la sana doctrina, sino que teniendo comezón de oír, se amontonarán maestros conforme a sus propias concupiscencias, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60
2-timoteo,4,4,Predica la palabra,y apartarán de la verdad el oído y se volverán a las fábulas. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60
2-timoteo,4,5,Predica la palabra,"Pero tú sé sobrio en todo, soporta las aflicciones, haz obra de evangelista, cumple tu ministerio. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60
2-timoteo,4,6,Predica la palabra,"Porque yo ya estoy para ser sacrificado, y el tiempo de mi partida está cercano. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60
2-timoteo,4,7,Predica la palabra,"He peleado la buena batalla, he acabado la carrera, he guardado la fe. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60
2-timoteo,4,8,Predica la palabra,"Por lo demás, me está guardada la corona de justicia, la cual me dará el Señor, juez justo, en aquel día; y no sólo a mí, sino también a todos los que aman su venida. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60
2-timoteo,4,9,Instrucciones personales,"Procura venir pronto a verme, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60
2-timoteo,4,10,Instrucciones personales,"porque Demas me ha desamparado, amando este mundo, y se ha ido a Tesalónica. Crescente fue a Galacia, y Tito a Dalmacia. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60
2-timoteo,4,11,Instrucciones personales,"Sólo Lucas está conmigo. Toma a Marcos y tráele contigo, porque me es útil para el ministerio. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60
2-timoteo,4,12,Instrucciones personales,A Tíquico lo envié a Efeso. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60
2-timoteo,4,13,Instrucciones personales,"Trae, cuando vengas, el capote que dejé en Troas en casa de Carpo, y los libros, mayormente los pergaminos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60
2-timoteo,4,14,Instrucciones personales,Alejandro el calderero me ha causado muchos males; el Señor le pague conforme a sus hechos. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60
2-timoteo,4,15,Instrucciones personales,"Guárdate tú también de él, pues en gran manera se ha opuesto a nuestras palabras. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60
2-timoteo,4,16,Instrucciones personales,"En mi primera defensa ninguno estuvo a mi lado, sino que todos me desampararon; no les sea tomado en cuenta. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60
2-timoteo,4,17,Instrucciones personales,"Pero el Señor estuvo a mi lado, y me dio fuerzas, para que por mí fuese cumplida la predicación, y que todos los gentiles oyesen. Así fui librado de la boca del león. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60
2-timoteo,4,18,Instrucciones personales,"Y el Señor me librará de toda obra mala, y me preservará para su reino celestial. A él sea gloria por los siglos de los siglos. Amén. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60
2-timoteo,4,19,Saludos y bendición final,"Saluda a Prisca y a Aquila, y a la casa de Onesíforo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60
2-timoteo,4,20,Saludos y bendición final,"Erasto se quedó en Corinto, y a Trófimo dejé en Mileto enfermo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60
2-timoteo,4,21,Saludos y bendición final,"Procura venir antes del invierno. Eubulo te saluda, y Pudente, Lino, Claudia y todos los hermanos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60
2-timoteo,4,22,Saludos y bendición final,El Señor Jesucristo esté con tu espíritu. La gracia sea con vosotros. Amén. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60
