book,chapter,verse,subtitle,text,source_url
proverbios,1,31,Motivo de los proverbios,"Comerán del fruto de su camino,
Y serán hastiados de sus propios consejos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=1&version=rv60
proverbios,1,32,Motivo de los proverbios,"Porque el desvío de los ignorantes los matará,
Y la prosperidad de los necios los echará a perder;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=1&version=rv60
proverbios,1,33,Motivo de los proverbios,"Mas el que me oyere, habitará confiadamente
Y vivirá tranquilo, sin temor del mal.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=1&version=rv60
proverbios,2,1,Excelencia de la sabiduría,"Hijo mío, si recibieres mis palabras,
Y mis mandamientos guardares dentro de ti,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=2&version=rv60
proverbios,2,2,Excelencia de la sabiduría,"Haciendo estar atento tu oído a la sabiduría;
Si inclinares tu corazón a la prudencia,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=2&version=rv60
proverbios,2,3,Excelencia de la sabiduría,"Si clamares a la inteligencia,
Y a la prudencia dieres tu voz;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=2&version=rv60
proverbios,2,4,Excelencia de la sabiduría,"Si como a la plata la buscares,
Y la escudriñares como a tesoros,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=2&version=rv60
proverbios,2,5,Excelencia de la sabiduría,"Entonces entenderás el temor de Jehová,
Y hallarás el conocimiento de Dios.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=2&version=rv60
proverbios,2,6,Excelencia de la sabiduría,"Porque Jehová da la sabiduría,
Y de su boca viene el conocimiento y la inteligencia.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=2&version=rv60
proverbios,2,7,Excelencia de la sabiduría,"El provee de sana sabiduría a los rectos;
Es escudo a los que caminan rectamente.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=2&version=rv60
proverbios,2,8,Excelencia de la sabiduría,"Es el que guarda las veredas del juicio,
Y preserva el camino de sus santos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=2&version=rv60
proverbios,2,9,Excelencia de la sabiduría,"Entonces entenderás justicia, juicio
Y equidad, y todo buen camino.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=2&version=rv60
proverbios,2,10,Excelencia de la sabiduría,"Cuando la sabiduría entrare en tu corazón,
Y la ciencia fuere grata a tu alma,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=2&version=rv60
