book,chapter,verse,subtitle,text,source_url
nahum,2,10,,"Vacía, agotada y desolada está, y el corazón desfallecido; temblor de rodillas, dolor en las entrañas, rostros demudados.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=nahum&capitulo=2&version=rv60
nahum,2,11,,"¿Qué es de la guarida de los leones, y de la majada de los cachorros de los leones, donde se recogía el león y la leona, y los cachorros del león, y no había quien los espantase?",https://www.biblia.es/biblia-buscar-libros-1.php?libro=nahum&capitulo=2&version=rv60
nahum,2,12,,"El león arrebataba en abundancia para sus cachorros, y ahogaba para sus leonas, y llenaba de presa sus cavernas, y de robo sus guaridas.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=nahum&capitulo=2&version=rv60
nahum,2,13,Destrucción total de Nínive,"Heme aquí contra ti, dice Jehová de los ejércitos. Encenderé y reduciré a humo tus carros, y espada devorará tus leoncillos; y cortaré de la tierra tu robo, y nunca más se oirá la voz de tus mensajeros.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=nahum&capitulo=2&version=rv60
nahum,3,1,,"¡Ay de ti, ciudad sanguinaria, toda llena de mentira y de rapiña, sin apartarte del pillaje!",https://www.biblia.es/biblia-buscar-libros-1.php?libro=nahum&capitulo=3&version=rv60
nahum,3,2,,"Chasquido de látigo, y fragor de ruedas, caballo atropellador, y carro que salta;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=nahum&capitulo=3&version=rv60
nahum,3,3,,"jinete enhiesto, y resplandor de espada, y resplandor de lanza; y multitud de muertos, y multitud de cadáveres; cadáveres sin fin, y en sus cadáveres tropezarán,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=nahum&capitulo=3&version=rv60
nahum,3,4,,"a causa de la multitud de las fornicaciones de la ramera de hermosa gracia, maestra en hechizos, que seduce a las naciones con sus fornicaciones, y a los pueblos con sus hechizos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=nahum&capitulo=3&version=rv60
nahum,3,5,,"Heme aquí contra ti, dice Jehová de los ejércitos, y descubriré tus faldas en tu rostro, y mostraré a las naciones tu desnudez, y a los reinos tu vergüenza.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=nahum&capitulo=3&version=rv60
nahum,3,6,,"Y echaré sobre ti inmundicias, y te afrentaré, y te pondré como estiércol.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=nahum&capitulo=3&version=rv60
nahum,3,7,,"Todos los que te vieren se apartarán de ti, y dirán: Nínive es asolada; ¿quién se compadecerá de ella? ¿Dónde te buscaré consoladores?",https://www.biblia.es/biblia-buscar-libros-1.php?libro=nahum&capitulo=3&version=rv60
nahum,3,8,,"¿Eres tú mejor que Tebas, que estaba asentada junto al Nilo, rodeada de aguas, cuyo baluarte era el mar, y aguas por muro?",https://www.biblia.es/biblia-buscar-libros-1.php?libro=nahum&capitulo=3&version=rv60
nahum,3,9,,"Etiopía era su fortaleza, también Egipto, y eso sin límite; Fut y Libia fueron sus ayudadores.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=nahum&capitulo=3&version=rv60
nahum,3,10,,"Sin embargo ella fue llevada en cautiverio; también sus pequeños fueron estrellados en las encrucijadas de todas las calles, y sobre sus varones echaron suertes, y todos sus grandes fueron aprisionados con grillos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=nahum&capitulo=3&version=rv60
nahum,3,11,,"Tú también serás embriagada, y serás encerrada; tú también buscarás refugio a causa del enemigo.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=nahum&capitulo=3&version=rv60
nahum,3,12,,"Todas tus fortalezas serán cual higueras con brevas, que si las sacuden, caen en la boca del que las ha de comer.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=nahum&capitulo=3&version=rv60
nahum,3,13,,"He aquí, tu pueblo será como mujeres en medio de ti; las puertas de tu tierra se abrirán de par en par a tus enemigos; fuego consumirá tus cerrojos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=nahum&capitulo=3&version=rv60
nahum,3,14,,"Provéete de agua para el asedio, refuerza tus fortalezas; entra en el lodo, pisa el barro, refuerza el horno.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=nahum&capitulo=3&version=rv60
nahum,3,15,,"Allí te consumirá el fuego, te talará la espada, te devorará como pulgón; multiplícate como langosta, multiplícate como el langostón.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=nahum&capitulo=3&version=rv60
nahum,3,16,,"Multiplicaste tus mercaderes más que las estrellas del cielo; la langosta hizo presa, y voló.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=nahum&capitulo=3&version=rv60
nahum,3,17,,"Tus príncipes serán como langostas, y tus grandes como nubes de langostas que se sientan en vallados en día de frío; salido el sol se van, y no se conoce el lugar donde están.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=nahum&capitulo=3&version=rv60
nahum,3,18,,"Durmieron tus pastores, oh rey de Asiria, reposaron tus valientes; tu pueblo se derramó por los montes, y no hay quien lo junte.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=nahum&capitulo=3&version=rv60
nahum,3,19,,"No hay medicina para tu quebradura; tu herida es incurable; todos los que oigan tu fama batirán las manos sobre ti, porque ¿sobre quién no pasó continuamente tu maldad?",https://www.biblia.es/biblia-buscar-libros-1.php?libro=nahum&capitulo=3&version=rv60
