book,chapter,verse,subtitle,text,source_url
1-tesalonicenses,3,11,,"Mas el mismo Dios y Padre nuestro, y nuestro Señor Jesucristo, dirija nuestro camino a vosotros. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=3&version=rv60
1-tesalonicenses,3,12,,"Y el Señor os haga crecer y abundar en amor unos para con otros y para con todos, como también lo hacemos nosotros para con vosotros, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=3&version=rv60
1-tesalonicenses,3,13,,"para que sean afirmados vuestros corazones, irreprensibles en santidad delante de Dios nuestro Padre, en la venida de nuestro Señor Jesucristo con todos sus santos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=3&version=rv60
1-tesalonicenses,4,1,La vida que agrada a Dios,"Por lo demás, hermanos, os rogamos y exhortamos en el Señor Jesús, que de la manera que aprendisteis de nosotros cómo os conviene conduciros y agradar a Dios, así abundéis más y más. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=4&version=rv60
1-tesalonicenses,4,2,La vida que agrada a Dios,Porque ya sabéis qué instrucciones os dimos por el Señor Jesús; ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=4&version=rv60
1-tesalonicenses,4,3,La vida que agrada a Dios,pues la voluntad de Dios es vuestra santificación; que os apartéis de fornicación; ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=4&version=rv60
1-tesalonicenses,4,4,La vida que agrada a Dios,que cada uno de vosotros sepa tener su propia esposa en santidad y honor; ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=4&version=rv60
1-tesalonicenses,4,5,La vida que agrada a Dios,"no en pasión de concupiscencia, como los gentiles que no conocen a Dios; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=4&version=rv60
1-tesalonicenses,4,6,La vida que agrada a Dios,"que ninguno agravie ni engañe en nada a su hermano; porque el Señor es vengador de todo esto, como ya os hemos dicho y testificado. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=4&version=rv60
1-tesalonicenses,4,7,La vida que agrada a Dios,"Pues no nos ha llamado Dios a inmundicia, sino a santificación. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=4&version=rv60
1-tesalonicenses,4,8,La vida que agrada a Dios,"Así que, el que desecha esto, no desecha a hombre, sino a Dios, que también nos dio su Espíritu Santo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=4&version=rv60
1-tesalonicenses,4,9,La vida que agrada a Dios,"Pero acerca del amor fraternal no tenéis necesidad de que os escriba, porque vosotros mismos habéis aprendido de Dios que os améis unos a otros; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=4&version=rv60
1-tesalonicenses,4,10,La vida que agrada a Dios,"y también lo hacéis así con todos los hermanos que están por toda Macedonia. Pero os rogamos, hermanos, que abundéis en ello más y más; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=4&version=rv60
1-tesalonicenses,4,11,La vida que agrada a Dios,"y que procuréis tener tranquilidad, y ocuparos en vuestros negocios, y trabajar con vuestras manos de la manera que os hemos mandado, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=4&version=rv60
1-tesalonicenses,4,12,La vida que agrada a Dios,"a fin de que os conduzcáis honradamente para con los de afuera, y no tengáis necesidad de nada. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=4&version=rv60
1-tesalonicenses,4,13,La venida del Señor,"Tampoco queremos, hermanos, que ignoréis acerca de los que duermen, para que no os entristezcáis como los otros que no tienen esperanza. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=4&version=rv60
1-tesalonicenses,4,14,La venida del Señor,"Porque si creemos que Jesús murió y resucitó, así también traerá Dios con Jesús a los que durmieron en él. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=4&version=rv60
1-tesalonicenses,4,15,La venida del Señor,"Por lo cual os decimos esto en palabra del Señor: que nosotros que vivimos, que habremos quedado hasta la venida del Señor, no precederemos a los que durmieron. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=4&version=rv60
1-tesalonicenses,4,16,La venida del Señor,"Porque el Señor mismo con voz de mando, con voz de arcángel, y con trompeta de Dios, descenderá del cielo; y los muertos en Cristo resucitarán primero. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=4&version=rv60
1-tesalonicenses,4,17,La venida del Señor,"Luego nosotros los que vivimos, los que hayamos quedado, seremos arrebatados juntamente con ellos en las nubes para recibir al Señor en el aire, y así estaremos siempre con el Señor. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=4&version=rv60
1-tesalonicenses,4,18,La venida del Señor,"Por tanto, alentaos los unos a los otros con estas palabras. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=4&version=rv60
1-tesalonicenses,5,1,,"Pero acerca de los tiempos y de las ocasiones, no tenéis necesidad, hermanos, de que yo os escriba. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=5&version=rv60
1-tesalonicenses,5,2,,Porque vosotros sabéis perfectamente que el día del Señor vendrá así como ladrón en la noche; ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=5&version=rv60
1-tesalonicenses,5,3,,"que cuando digan: Paz y seguridad, entonces vendrá sobre ellos destrucción repentina, como los dolores a la mujer encinta, y no escaparán. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=5&version=rv60
1-tesalonicenses,5,4,,"Mas vosotros, hermanos, no estáis en tinieblas, para que aquel día os sorprenda como ladrón. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=5&version=rv60
1-tesalonicenses,5,5,,Porque todos vosotros sois hijos de luz e hijos del día; no somos de la noche ni de las tinieblas. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=5&version=rv60
1-tesalonicenses,5,6,,"Por tanto, no durmamos como los demás, sino velemos y seamos sobrios. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=5&version=rv60
1-tesalonicenses,5,7,,"Pues los que duermen, de noche duermen, y los que se embriagan, de noche se embriagan. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=5&version=rv60
1-tesalonicenses,5,8,,"Pero nosotros, que somos del día, seamos sobrios, habiéndonos vestido con la coraza de fe y de amor, y con la esperanza de salvación como yelmo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=5&version=rv60
1-tesalonicenses,5,9,,"Porque no nos ha puesto Dios para ira, sino para alcanzar salvación por medio de nuestro Señor Jesucristo, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=5&version=rv60
1-tesalonicenses,5,10,,"quien murió por nosotros para que ya sea que velemos, o que durmamos, vivamos juntamente con él. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=5&version=rv60
1-tesalonicenses,5,11,,"Por lo cual, animaos unos a otros, y edificaos unos a otros, así como lo hacéis. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=5&version=rv60
1-tesalonicenses,5,12,Pablo exhorta a los hermanos,"Os rogamos, hermanos, que reconozcáis a los que trabajan entre vosotros, y os presiden en el Señor, y os amonestan; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=5&version=rv60
1-tesalonicenses,5,13,Pablo exhorta a los hermanos,y que los tengáis en mucha estima y amor por causa de su obra. Tened paz entre vosotros. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=5&version=rv60
1-tesalonicenses,5,14,Pablo exhorta a los hermanos,"También os rogamos, hermanos, que amonestéis a los ociosos, que alentéis a los de poco ánimo, que sostengáis a los débiles, que seáis pacientes para con todos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=5&version=rv60
1-tesalonicenses,5,15,Pablo exhorta a los hermanos,"Mirad que ninguno pague a otro mal por mal; antes seguid siempre lo bueno unos para con otros, y para con todos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=5&version=rv60
1-tesalonicenses,5,16,Pablo exhorta a los hermanos,Estad siempre gozosos. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=5&version=rv60
1-tesalonicenses,5,17,Pablo exhorta a los hermanos,Orad sin cesar. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=5&version=rv60
1-tesalonicenses,5,18,Pablo exhorta a los hermanos,"Dad gracias en todo, porque esta es la voluntad de Dios para con vosotros en Cristo Jesús. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=5&version=rv60
1-tesalonicenses,5,19,Pablo exhorta a los hermanos,No apaguéis al Espíritu. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=5&version=rv60
1-tesalonicenses,5,20,Pablo exhorta a los hermanos,No menospreciéis las profecías. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=5&version=rv60
1-tesalonicenses,5,21,Pablo exhorta a los hermanos,Examinadlo todo; retened lo bueno. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=5&version=rv60
1-tesalonicenses,5,22,Pablo exhorta a los hermanos,Absteneos de toda especie de mal. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=5&version=rv60
1-tesalonicenses,5,23,Pablo exhorta a los hermanos,"Y el mismo Dios de paz os santifique por completo; y todo vuestro ser, espíritu, alma y cuerpo, sea guardado irreprensible para la venida de nuestro Señor Jesucristo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=5&version=rv60
1-tesalonicenses,5,24,Pablo exhorta a los hermanos,"Fiel es el que os llama, el cual también lo hará. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=5&version=rv60
1-tesalonicenses,5,25,Salutaciones y bendición final,"Hermanos, orad por nosotros. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=5&version=rv60
1-tesalonicenses,5,26,Salutaciones y bendición final,Saludad a todos los hermanos con ósculo santo. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=5&version=rv60
1-tesalonicenses,5,27,Salutaciones y bendición final,"Os conjuro por el Señor, que esta carta se lea a todos los santos hermanos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=5&version=rv60
1-tesalonicenses,5,28,Salutaciones y bendición final,La gracia de nuestro Señor Jesucristo sea con vosotros. Amén. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-tesalonicenses&capitulo=5&version=rv60
