book,chapter,verse,subtitle,text,source_url
2-cronicas,11,5,Prosperidad de Roboam,"Y habitó Roboam en Jerusalén, y edificó ciudades para fortificar a Judá.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=11&version=rv60
2-cronicas,11,6,Prosperidad de Roboam,"Edificó a Belén, Etam, Tecoa,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=11&version=rv60
2-cronicas,11,7,Prosperidad de Roboam,"Bet-sur, Soco, Adulam,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=11&version=rv60
2-cronicas,11,8,Prosperidad de Roboam,"Gat, Maresa, Zif,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=11&version=rv60
2-cronicas,11,9,Prosperidad de Roboam,"Adoraim, Laquis, Azeca,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=11&version=rv60
2-cronicas,11,10,Prosperidad de Roboam,"Sora, Ajalón, y  Hebrón, que eran ciudades fortificadas de Judá y Benjamín.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=11&version=rv60
2-cronicas,11,11,Prosperidad de Roboam,"Reforzó también las fortalezas, y puso en ellas capitanes, y provisiones, y vino, y aceite;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=11&version=rv60
2-cronicas,11,12,Prosperidad de Roboam,"Y en todas las ciudades puso escudos y lanzas. Las fortificó, pues, en gran manera; y Judá y Benjamín le estaban sujetos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=11&version=rv60
2-cronicas,11,13,Prosperidad de Roboam,"Y los sacerdotes y levitas que estaban en todo Israel, se juntaron a él desde todos los lugares donde vivían.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=11&version=rv60
2-cronicas,11,14,Prosperidad de Roboam,"Porque los levitas dejaban sus ejidos y sus posesiones, y venían a Judá y a Jerusalén: pues Jeroboam y sus hijos los excluyeron del ministerio de Jehová.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=11&version=rv60
2-cronicas,11,15,Prosperidad de Roboam,"Y él designó sus propios sacerdotes para los lugares altos, y para los demonios, y para los becerros que él había hecho.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=11&version=rv60
2-cronicas,11,16,Prosperidad de Roboam,"Tras aquellos acudieron también de todas las tribus de Israel los que habían puesto su corazón en buscar a Jehová Dios de Israel; y vinieron a Jerusalén  para ofrecer sacrificios a Jehová, el Dios de sus padres.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=11&version=rv60
2-cronicas,11,17,Prosperidad de Roboam,"Así fortalecieron el reino de Judá, y confirmaron a Roboam hijo de Salomón, por tres años; porque tres años anduvieron en el camino de David y de Salomón.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=11&version=rv60
2-cronicas,11,18,Prosperidad de Roboam,"Y tomó Roboam por mujer a Mahalat, hija de Jerimot hijo de David, y a Abihail, hija de Eliab hijo de Isaí.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=11&version=rv60
2-cronicas,11,19,Prosperidad de Roboam,"La cual le dio a luz estos hijos: a Jeus, Semarias, y a Zaham.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=11&version=rv60
2-cronicas,11,20,Prosperidad de Roboam,"Después de ella tomó a Maaca hija de Absalón, la cual le dio a luz a Abías, a Atai, Ziza, y Selomit.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=11&version=rv60
2-cronicas,11,21,Prosperidad de Roboam,"Pero Roboam amó a Maaca hija de Absalón sobre todas sus mujeres y concubinas; porque tomó dieciocho mujeres y sesenta concubinas, y engendró veintiocho hijos y sesenta hijas.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=11&version=rv60
2-cronicas,11,22,Prosperidad de Roboam,"Y puso Roboam a Abías hijo de Maaca por jefe y príncipe de sus hermanos, porque quería hacerle rey.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=11&version=rv60
2-cronicas,11,23,Prosperidad de Roboam,"Obró sagazmente, y esparció todos sus hijos por todas las tierras de Judá y de Benjamín, y por todas las ciudades fortificadas, y les dio provisiones en abundancia, y muchas mujeres.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=11&version=rv60
2-cronicas,12,1,Sisac invade Judá,"Cuando Roboam había consolidado el reino, dejó la ley de Jehová, y todo Israel con él.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=12&version=rv60
2-cronicas,12,2,Sisac invade Judá,"Y por cuanto se habían rebelado contra Jehová, en el quinto año del rey Roboam subió Sisac rey de Egipto contra Jerusalén,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=12&version=rv60
2-cronicas,12,3,Sisac invade Judá,"Con mil doscientos carros, y con sesenta mil hombres de a caballo: mas el pueblo que venía con él de Egipto, esto es, de libios, suquienos, y etíopes, no tenía número.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=12&version=rv60
2-cronicas,12,4,Sisac invade Judá,"Y tomó las ciudades fortificadas de Judá, y llegó hasta Jerusalén.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=12&version=rv60
2-cronicas,12,5,Sisac invade Judá,"Entonces vino el profeta Semaías a Roboam y a los príncipes de Judá, que estaban reunidos en Jerusalén  por causa de Sisac, y les dijo: Así ha dicho Jehová: Vosotros me habéis dejado, y yo también os he dejado en manos de Sisac.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=12&version=rv60
2-cronicas,12,6,Sisac invade Judá,"Y los príncipes de Israel y el rey se humillaron, y dijeron: Justo es Jehová.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=12&version=rv60
2-cronicas,12,7,Sisac invade Judá,"Y cuando Jehová vio que se habían humillado, fue palabra de Jehová a Semaías, diciendo: Se han humillado; no los destruiré; antes los salvaré en breve, y no se derramará mi ira contra Jerusalén por mano de Sisac.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=12&version=rv60
2-cronicas,12,8,Sisac invade Judá,"Pero serán sus siervos; para que sepan lo que es servirme a mí, y que es servir a los reinos de las naciones.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=12&version=rv60
2-cronicas,12,9,Sisac invade Judá,"Subió pues Sisac rey de Egipto a Jerusalén, y tomó los tesoros de la casa de Jehová, y los tesoros de la casa del rey; todo lo llevó: y tomó los escudos de oro que Salomón había hecho.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=12&version=rv60
2-cronicas,12,10,Sisac invade Judá,"Y en lugar de ellos hizo el rey Roboam escudos de bronce, y los entregó a los jefes de la guardia, los cuales custodiaban la entrada de la casa del rey.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=12&version=rv60
2-cronicas,12,11,Sisac invade Judá,"Cuando el rey iba a la casa de Jehová, venían los de la guardia, y los llevaban, y después los volvían a la cámara de la guardia.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=12&version=rv60
2-cronicas,12,12,Sisac invade Judá,"Y cuando él se humilló, la ira de Jehová se apartó de él, para no destruirlo del todo: y también en Judá las cosas fueron bien.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=12&version=rv60
2-cronicas,12,13,Sisac invade Judá,"Fortalecido, pues, Roboam, reinó en Jerusalén: y era Roboam de cuarenta y un años cuando comenzó a reinar, y diecisiete años reinó en Jerusalén, ciudad que escogió Jehová de todas las tribus de Israel, para poner en ella su nombre. Y el nombre de la  madre de Roboam fue Naama amonita.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=12&version=rv60
2-cronicas,12,14,Sisac invade Judá,"E hizo lo malo, porque no dispuso su corazón para buscar a Jehová.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=12&version=rv60
2-cronicas,12,15,Sisac invade Judá,"Y las cosas de Roboam, primeras y postreras, ¿no están escritas en los libros del profeta Semaías y del vidente Iddo, en el registro de las familias? Y entre Roboam y Jeroboam hubo guerra constante.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=12&version=rv60
2-cronicas,12,16,Sisac invade Judá,"Y durmió Roboam con sus padres, y fue sepultado en la ciudad de David: y reinó en su lugar Abías su hijo.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=12&version=rv60
2-cronicas,13,1,Reinado de Abías,"A los dieciocho años del rey Jeroboam, reinó Abías sobre Judá.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=13&version=rv60
2-cronicas,13,2,Reinado de Abías,Y reinó tres años en Jerusalén. El nombre de su madre fue Micaías hija de Uriel de Gabaa. Y hubo guerra entre Abías y Jeroboam.,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=13&version=rv60
2-cronicas,13,3,Reinado de Abías,"Entonces Abías ordenó batalla con un ejército de cuatrocientos mil hombres de guerra valerosos y escogidos: y Jeroboam ordenó batalla contra él con ochocientos mil hombres escogidos, fuertes y valerosos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=13&version=rv60
2-cronicas,13,4,Reinado de Abías,"Y se levantó Abías sobre el monte de Zemaraim, que está en los montes de Efraín, y dijo: Oídme, Jeroboam y todo Israel.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=13&version=rv60
2-cronicas,13,5,Reinado de Abías,"¿No sabéis vosotros, que Jehová Dios de Israel dio el reino a David sobre Israel para siempre, a él y a sus hijos bajo pacto de sal?",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=13&version=rv60
2-cronicas,13,6,Reinado de Abías,"Pero Jeroboam hijo de Nabat, siervo de Salomón hijo de David, se levantó y rebeló contra su señor.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=13&version=rv60
2-cronicas,13,7,Reinado de Abías,"Y se juntaron con él hombres vanos y perversos, y pudieron más que Roboam hijo de Salomón, porque Roboam era joven y pusilánime, y no se defendió de ellos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=13&version=rv60
2-cronicas,13,8,Reinado de Abías,"Y ahora vosotros tratáis de resistir al reino de Jehová en mano de los hijos de David, porque sois muchos, y tenéis con vosotros los becerros de oro que Jeroboam os hizo por dioses.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=13&version=rv60
2-cronicas,13,9,Reinado de Abías,"¿No habéis arrojado vosotros a los sacerdotes de Jehová, a los hijos de Aarón, y a los levitas, y os habéis designado sacerdotes a la manera de los pueblos de otras tierras, para que cualquiera venga a consagrarse con un becerro y siete carneros, y así sea sacerdote de los que no son dioses?",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=13&version=rv60
2-cronicas,13,10,Reinado de Abías,"Mas en cuanto a nosotros, Jehová es nuestro Dios, y no le hemos dejado: y los sacerdotes que ministran delante de Jehová son los hijos de Aarón, y los que están en la obra son los levitas,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=13&version=rv60
2-cronicas,13,11,Reinado de Abías,"Los cuales queman para Jehová los holocaustos cada mañana y cada tarde, y el incienso aromático; y ponen los panes sobre la mesa limpia, y el candelero de oro con sus lámparas para que ardan cada tarde: porque nosotros guardamos la ordenanza de Jehová nuestro Dios; mas vosotros le habéis dejado.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=13&version=rv60
2-cronicas,13,12,Reinado de Abías,"Y he aquí Dios está con nosotros por jefe, y sus sacerdotes con las trompetas del júbilo para que suenen contra vosotros. Oh hijos de Israel, no peleéis contra Jehová el Dios de vuestros padres, porque no prosperaréis.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=13&version=rv60
2-cronicas,13,13,Reinado de Abías,"Pero Jeroboam hizo tender una emboscada para venir a ellos por la espalda: y estando así delante de ellos, la emboscada estaba a espaldas de Judá.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=13&version=rv60
2-cronicas,13,14,Reinado de Abías,"Y cuando miró Judá, he aquí que tenía batalla por delante y a las espaldas; por lo que clamaron a Jehová, y los sacerdotes tocaron las trompetas.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=13&version=rv60
2-cronicas,13,15,Reinado de Abías,"Entonces los de Judá gritaron con fuerza; y así que ellos alzaron el grito, Dios desbarató a Jeroboam y a todo Israel delante de Abías y de Judá:",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=13&version=rv60
2-cronicas,13,16,Reinado de Abías,"Y huyeron los hijos de Israel delante de Judá, y Dios los entregó en sus manos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=13&version=rv60
2-cronicas,13,17,Reinado de Abías,Y Abías y su gente hicieron en ellos gran matanza; y cayeron heridos de Israel quinientos mil hombres escogidos.,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=13&version=rv60
2-cronicas,13,18,Reinado de Abías,"Así fueron humillados los hijos de Israel en aquel tiempo: y los hijos de Judá prevalecieron, porque se apoyaban en Jehová el Dios de sus padres.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=13&version=rv60
2-cronicas,13,19,Reinado de Abías,"Y siguió Abías a Jeroboam, y le tomó algunas ciudades, a Bet-el con sus aldeas, a Jesana con sus aldeas, y a Efraín con sus aldeas.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=13&version=rv60
2-cronicas,13,20,Reinado de Abías,"Y nunca más tuvo Jeroboam poderío en los días de Abías: y Jehová lo hirió, y murió.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=13&version=rv60
2-cronicas,13,21,Reinado de Abías,"Pero Abías se hizo más poderoso. Tomó catorce mujeres, y engendró veintidós hijos, y dieciséis hijas.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=13&version=rv60
2-cronicas,13,22,Reinado de Abías,"Los demás hechos de Abías, sus caminos y sus dichos, están escritos en la historia de Iddo profeta.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=13&version=rv60
2-cronicas,14,1,Reinado de Asa,"Durmió Abías con sus padres, y fue sepultado en la ciudad de David. Y reinó en su lugar su hijo Asa, en cuyos días tuvo sosiego el país por diez años.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=14&version=rv60
2-cronicas,14,2,Reinado de Asa,E hizo Asa lo bueno y lo recto ante los ojos de Jehová su Dios.,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=14&version=rv60
2-cronicas,14,3,Reinado de Asa,"Porque quitó los altares del culto extraño, y los lugares altos; quebró las imágenes, y destruyo los símbolos de Asera;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=14&version=rv60
2-cronicas,14,4,Reinado de Asa,"y mandó a Judá que buscase a Jehová el Dios de sus padres, y pusiese por obra la ley y sus mandamientos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=14&version=rv60
2-cronicas,14,5,Reinado de Asa,"Quitó asimismo de todas las ciudades de Judá los lugares altos y las imágenes, y estuvo el reino en paz bajo su reinado.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=14&version=rv60
2-cronicas,14,6,Reinado de Asa,"Y edificó ciudades fortificadas en Judá, por cuanto había paz en la tierra, y no había guerra contra él en aquellos tiempos; porque Jehová le había dado paz.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=14&version=rv60
2-cronicas,14,7,Reinado de Asa,"Dijo, por tanto a Judá: Edifiquemos estas ciudades, y cerquémoslas de muros con torres, puertas, y barras, ya que la tierra es nuestra: porque hemos buscado a Jehová nuestro Dios, lo hemos buscado, y él nos ha dado paz por todas partes. Edificaron pues, y fueron prosperados.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=14&version=rv60
2-cronicas,14,8,Reinado de Asa,"Tuvo también Asa ejército que traía escudos y lanzas: de Judá trescientos mil, y de Benjamín doscientos ochenta mil que traían escudos y entesaban arcos; todos hombres diestros.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=14&version=rv60
2-cronicas,14,9,Reinado de Asa,"Y salió contra ellos Zera etíope con un ejército de un millón de hombres, y trescientos carros; y vino hasta Maresa.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=14&version=rv60
2-cronicas,14,10,Reinado de Asa,"Entonces salió Asa contra él, y ordenaron la batalla en el valle de Sefata junto a Maresa.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=14&version=rv60
2-cronicas,14,11,Reinado de Asa,"Y clamó Asa a Jehová su Dios, y dijo: ¡Oh Jehová, para ti no hay diferencia alguna en dar ayuda al poderoso o al que no tiene fuerzas. Ayúdanos, oh Jehová Dios nuestro, porque en ti nos apoyamos, y en tu nombre venimos contra este ejército. Oh Jehová, tú eres nuestro Dios: no prevalezca contra ti el hombre.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=14&version=rv60
2-cronicas,14,12,Reinado de Asa,Y Jehová deshizo a los etíopes delante de Asa y delante de Judá; y huyeron los etíopes.,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=14&version=rv60
2-cronicas,14,13,Reinado de Asa,"Y Asa, y el pueblo que con él estaba, lo siguieron hasta Gerar; y cayeron los etíopes hasta no quedar en ellos aliento; porque fueron deshechos delante de Jehová y de su ejército. Y les tomaron muy grande botín.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=14&version=rv60
2-cronicas,14,14,Reinado de Asa,"Atacaron también todas las ciudades alrededor de Gerar, porque el terror de Jehová cayó sobre ellas: y saquearon todas las ciudades, porque había en ellas gran botín.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=14&version=rv60
2-cronicas,14,15,Reinado de Asa,"Asimismo atacaron las cabañas de los que tenían ganado, y se llevaron muchas ovejas y camellos, y volvieron a Jerusalén.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=14&version=rv60
2-cronicas,15,1,Reformas religiosas de Asa,Vino el Espíritu de Dios sobre Azarías hijo de Obed;,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=15&version=rv60
2-cronicas,15,2,Reformas religiosas de Asa,"Y salió al encuentro de Asa, y le dijo: Oídme, Asa, y todo Judá y Benjamín: Jehová estará con vosotros, si vosotros estuviereis con él: y si le buscareis, será hallado de vosotros; mas si le dejareis, él también os dejará.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=15&version=rv60
2-cronicas,15,3,Reformas religiosas de Asa,Muchos días ha estado Israel sin verdadero Dios y sin sacerdote que enseñara y sin ley;,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=15&version=rv60
2-cronicas,15,4,Reformas religiosas de Asa,"pero cuando en su tribulación se convirtieron a Jehová Dios de Israel, y le buscaron, él fue hallado de ellos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=15&version=rv60
2-cronicas,15,5,Reformas religiosas de Asa,"En aquellos tiempos no hubo paz, ni para el que entraba, ni para el que salía, sino muchas aflicciones sobre todos los habitantes de las tierras.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=15&version=rv60
2-cronicas,15,6,Reformas religiosas de Asa,"Y una gente destruía a la otra, y una ciudad a otra ciudad: porque Dios los turbó con toda clase de calamidades.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=15&version=rv60
2-cronicas,15,7,Reformas religiosas de Asa,"Pero esforzaos vosotros, y no desfallezcan vuestras manos; pues hay recompensa para vuestra obra.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=15&version=rv60
2-cronicas,15,8,Reformas religiosas de Asa,"Cuando oyó Asa las palabras y la profecía del profeta Azarías hijo de Obed, cobró ánimo, y quitó los ídolos abominables de toda la tierra de Judá y de Benjamín, y de las ciudades que él había tomado en la parte montañosa de Efraín; y reparó el altar de Jehová que estaba delante del pórtico de Jehová.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=15&version=rv60
2-cronicas,15,9,Reformas religiosas de Asa,"Después reunió a todo Judá y Benjamín, y con ellos los forasteros de Efraín, de Manasés, y de Simeón: porque muchos de Israel se habían pasado a él, viendo que Jehová su Dios estaba con él.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=15&version=rv60
2-cronicas,15,10,Reformas religiosas de Asa,"Se reunieron, pues, en Jerusalén  en el mes tercero del año decimoquinto del reinado de Asa.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=15&version=rv60
2-cronicas,15,11,Reformas religiosas de Asa,"Y en aquel mismo día sacrificaron a Jehová, del botín que habían traído, setecientos bueyes y siete mil ovejas.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=15&version=rv60
2-cronicas,15,12,Reformas religiosas de Asa,"Entonces prometieron solemnemente que buscarían a Jehová el Dios de sus padres, de todo su corazón y de toda su alma;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=15&version=rv60
2-cronicas,15,13,Reformas religiosas de Asa,"Y que cualquiera que no buscase a Jehová el Dios de Israel, muriese, grande o pequeño, hombre o mujer.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=15&version=rv60
2-cronicas,15,14,Reformas religiosas de Asa,"Y juraron a Jehová con gran voz y júbilo, al son de trompetas y de bocinas:",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=15&version=rv60
2-cronicas,15,15,Reformas religiosas de Asa,"Todos los de Judá se alegraron de este juramento; porque de todo su corazón lo juraban, y de toda su voluntad lo buscaban: y fue hallado de ellos; y les dio Jehová paz por todas partes.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=15&version=rv60
2-cronicas,15,16,Reformas religiosas de Asa,"Y aun a Maaca madre del rey Asa, él mismo la depuso de su dignidad, porque había hecho una imagen de Asera: y Asa destruyó la imagen, y la desmenuzó, y la quemó en el torrente de Cedrón.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=15&version=rv60
2-cronicas,15,17,Reformas religiosas de Asa,"Con todo eso los lugares altos no eran quitados de Israel, aunque el corazón de Asa fue perfecto en todos sus días.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=15&version=rv60
2-cronicas,15,18,Reformas religiosas de Asa,"Y trajo a la casa de Dios lo que su padre había dedicado, y lo que él había consagrado, plata, oro y utensilios.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=15&version=rv60
2-cronicas,15,19,Reformas religiosas de Asa,Y no hubo más guerra hasta los treinta y cinco años del reinado de Asa.,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=15&version=rv60
2-cronicas,16,1,Alianza de Asa con Ben-adad,"En el año treinta y seis del reinado de Asa, subió Baasa rey de Israel contra Judá, y fortificó a Rama, para no dejar salir ni entrar a ninguno al rey Asa, rey de Judá.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=16&version=rv60
2-cronicas,16,2,Alianza de Asa con Ben-adad,"Entonces sacó Asa la plata y el oro de los tesoros de la casa de Jehová y de la casa real, y envió a Ben-adad rey de Siria, que estaba en Damasco, diciendo:",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=16&version=rv60
2-cronicas,16,3,Alianza de Asa con Ben-adad,"Haya alianza entre tu y yo, como la hubo entre tu padre y mi padre; he aquí yo te he enviado plata y oro, para que vengas y deshagas la alianza que tienes con Baasa rey de Israel, a fin de que se retire de mí.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=16&version=rv60
2-cronicas,16,4,Alianza de Asa con Ben-adad,"Y consintió Ben-adad con el rey Asa, y envió los capitanes de sus ejércitos contra las ciudades de Israel: y conquistaron Ijón, Dan, Abel-maim, y las ciudades de aprovisionamiento de Neftalí.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=16&version=rv60
2-cronicas,16,5,Alianza de Asa con Ben-adad,"Oyendo esto Baasa, cesó de edificar a Rama, y abandonó su obra.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=16&version=rv60
2-cronicas,16,6,Alianza de Asa con Ben-adad,"Entonces el rey Asa tomó a todo Judá, y se llevaron de Rama la piedra y la madera con que Baasa edificaba, y con ella edificó a Geba y Mizpa.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=16&version=rv60
2-cronicas,16,7,Alianza de Asa con Ben-adad,"En aquel tiempo vino el vidente Hanani a Asa rey de Judá, y le dijo: Por cuanto te has apoyado en el rey de Siria, y no te apoyaste en Jehová tu Dios, por eso el ejército del rey de Siria ha escapado de tus manos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=16&version=rv60
2-cronicas,16,8,Alianza de Asa con Ben-adad,"Los etíopes y los libios, ¿no eran un ejército numerosísimo, con carros y mucha gente de a caballo? con todo, porque te apoyaste en Jehová, él los entregó en tus manos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=16&version=rv60
2-cronicas,16,9,Alianza de Asa con Ben-adad,"Porque los ojos de Jehová contemplan toda la tierra, para mostrar su poder a favor de los que tienen corazón perfecto para con él. Locamente has hecho en esto; porque de aquí en adelante habrá más guerra contra ti.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=16&version=rv60
2-cronicas,16,10,Alianza de Asa con Ben-adad,"Entonces se enojó Asa contra el vidente, y lo echó en la cárcel, porque se encolerizó grandemente a causa de esto. Y oprimió Asa en aquel tiempo a algunos del pueblo.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=16&version=rv60
2-cronicas,16,11,Muerte de Asa,"Mas he aquí, los hechos de Asa, primeros y postreros, están escritos en el libro de los reyes de Judá y de Israel.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=16&version=rv60
2-cronicas,16,12,Muerte de Asa,"En el año treinta y nueve de su reinado, Asa enfermó gravemente de los pies, y en su enfermedad no buscó a Jehová, sino a los médicos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=16&version=rv60
2-cronicas,16,13,Muerte de Asa,"Y durmió Asa con sus padres, y murió en el año cuarenta y uno de su reinado.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=16&version=rv60
