book,chapter,verse,subtitle,text,source_url
isaias,1,25,Juicio y redención de Jerusalén,"y volveré mi mano contra ti, y limpiaré hasta lo más puro tus escorias, y quitaré toda tu impureza. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=1&version=rv60
isaias,1,26,Juicio y redención de Jerusalén,"Restauraré tus jueces como al principio, y tus consejeros como eran antes; entonces te llamarán Ciudad de justicia, Ciudad fiel. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=1&version=rv60
isaias,1,27,Juicio y redención de Jerusalén,"Sion será rescatada con juicio, y los convertidos de ella con justicia. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=1&version=rv60
isaias,1,28,Juicio y redención de Jerusalén,"Pero los rebeldes y pecadores a una serán quebrantados, y los que dejan a Jehová serán consumidos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=1&version=rv60
isaias,1,29,Juicio y redención de Jerusalén,"Entonces os avergonzarán las encinas que amasteis, y os afrentarán los huertos que escogisteis. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=1&version=rv60
isaias,1,30,Juicio y redención de Jerusalén,"Porque seréis como encina a la que se le cae la hoja, y como huerto al que le faltan las aguas. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=1&version=rv60
isaias,1,31,Juicio y redención de Jerusalén,"Y el fuerte será como estopa, y lo que hizo como centella; y ambos serán encendidos juntamente, y no habrá quien apague. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=1&version=rv60
isaias,2,1,Reinado universal de Jehová,Lo que vio Isaías hijo de Amoz acerca de Judá y de Jerusalén. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=2&version=rv60
isaias,2,2,Reinado universal de Jehová,"Acontecerá en lo postrero de los tiempos, que será confirmado el monte de la casa de Jehová como cabeza de los montes, y será exaltado sobre los collados, y correrán a él todas las naciones. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=2&version=rv60
isaias,2,3,Reinado universal de Jehová,"Y vendrán muchos pueblos, y dirán: Venid, y subamos al monte de Jehová, a la casa del Dios de Jacob; y nos enseñará sus caminos, y caminaremos por sus sendas. Porque de Sion saldrá la ley, y de Jerusalén la palabra de Jehová. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=2&version=rv60
isaias,2,4,Reinado universal de Jehová,"Y juzgará entre las naciones, y reprenderá a muchos pueblos; y volverán sus espadas en rejas de arado, y sus lanzas en hoces; no alzará espada nación contra nación, ni se adiestrarán más para la guerra. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=2&version=rv60
isaias,2,5,Juicio de Jehová contra los soberbios,"Venid, oh casa de Jacob, y caminaremos a la luz de Jehová. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=2&version=rv60
isaias,2,6,Juicio de Jehová contra los soberbios,"Ciertamente tú has dejado tu pueblo, la casa de Jacob, porque están llenos de costumbres traídas del oriente, y de agoreros, como los filisteos; y pactan con hijos de extranjeros. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=2&version=rv60
isaias,2,7,Juicio de Jehová contra los soberbios,"Su tierra está llena de plata y oro, sus tesoros no tienen fin. También está su tierra llena de caballos, y sus carros son innumerables. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=2&version=rv60
isaias,2,8,Juicio de Jehová contra los soberbios,"Además su tierra está llena de ídolos, y se han arrodillado ante la obra de sus manos y ante lo que fabricaron sus dedos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=2&version=rv60
isaias,2,9,Juicio de Jehová contra los soberbios,"Y se ha inclinado el hombre, y el varón se ha humillado; por tanto, no los perdones. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=2&version=rv60
isaias,2,10,Juicio de Jehová contra los soberbios,"Métete en la peña, escóndete en el polvo, de la presencia temible de Jehová, y del resplandor de su majestad. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=2&version=rv60
isaias,2,11,Juicio de Jehová contra los soberbios,"La altivez de los ojos del hombre será abatida, y la soberbia de los hombres será humillada; y Jehová solo será exaltado en aquel día. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=2&version=rv60
isaias,2,12,Juicio de Jehová contra los soberbios,"Porque día de Jehová de los ejércitos vendrá sobre todo soberbio y altivo, sobre todo enaltecido, y será abatido; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=2&version=rv60
isaias,2,13,Juicio de Jehová contra los soberbios,"sobre todos los cedros del Líbano altos y erguidos, y sobre todas las encinas de Basán; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=2&version=rv60
isaias,2,14,Juicio de Jehová contra los soberbios,"sobre todos los montes altos, y sobre todos los collados elevados; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=2&version=rv60
