book,chapter,verse,subtitle,text,source_url
exodo,2,6,Nacimiento de Moisés,"Y cuando la abrió, vio al niño; y he aquí que el niño lloraba. Y teniendo compasión de él, dijo: De los niños de los hebreos es éste.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=2&version=rv60
exodo,2,7,Nacimiento de Moisés,"Entonces su hermana dijo a la hija de Faraón: ¿Iré a llamarte una nodriza de las hebreas, para que te críe este niño?",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=2&version=rv60
exodo,2,8,Nacimiento de Moisés,"Y la hija de Faraón respondió: Ve. Entonces fue la doncella, y llamó a la madre del niño,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=2&version=rv60
exodo,2,9,Nacimiento de Moisés,"a la cual dijo la hija de Faraón: Lleva a este niño y críamelo, y yo te lo pagaré. Y la mujer tomó al niño y lo crió.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=2&version=rv60
exodo,2,10,Nacimiento de Moisés,"Y cuando el niño creció, ella lo trajo a la hija de Faraón, la cual lo prohijó, y le puso por nombre Moisés, diciendo: Porque de las aguas lo saqué.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=2&version=rv60
exodo,2,11,Moisés huye de Egipto,"En aquellos días sucedió que crecido ya Moisés, salió a sus hermanos, y los vio en sus duras tareas, y observó a un egipcio que golpeaba a uno de los hebreos, sus hermanos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=2&version=rv60
exodo,2,12,Moisés huye de Egipto,"Entonces miró a todas partes, y viendo que no parecía nadie, mató al egipcio y lo escondió en la arena.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=2&version=rv60
exodo,2,13,Moisés huye de Egipto,Al día siguiente salió y vio a dos hebreos que reñían; entonces dijo al que maltrataba al otro: ¿Por qué golpeas a tu prójimo?,https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=2&version=rv60
exodo,2,14,Moisés huye de Egipto,"Y él respondió: ¿Quién te ha puesto a ti por príncipe y juez sobre nosotros? ¿Piensas matarme como mataste al egipcio? Entonces Moisés tuvo miedo, y dijo: Ciertamente esto ha sido descubierto.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=2&version=rv60
exodo,2,15,Moisés huye de Egipto,"Oyendo Faraón acerca de este hecho, procuró matar a Moisés; pero Moisés huyó de delante de Faraón, y habitó en la tierra de Madián.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=2&version=rv60
exodo,2,16,Moisés huye de Egipto,"Y estando sentado junto al pozo, siete hijas que tenía el sacerdote de Madián vinieron a sacar agua para llenar las pilas y dar de beber a las ovejas de su padre.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=2&version=rv60
exodo,2,17,Moisés huye de Egipto,"Mas los pastores vinieron y las echaron de allí; entonces Moisés se levantó y las defendió, y dio de beber a sus ovejas.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=2&version=rv60
exodo,2,18,Moisés huye de Egipto,"Y volviendo ellas a Reuel su padre, él les dijo: ¿Por qué habéis venido hoy tan pronto?",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=2&version=rv60
exodo,2,19,Moisés huye de Egipto,"Ellas respondieron: Un varón egipcio nos defendió de mano de los pastores, y también nos sacó el agua, y dio de beber a las ovejas.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=2&version=rv60
exodo,2,20,Moisés huye de Egipto,Y dijo a sus hijas: ¿Dónde está? ¿Por qué habéis dejado a ese hombre? Llamadle para que coma.,https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=2&version=rv60
exodo,2,21,Moisés huye de Egipto,Y Moisés convino en morar con aquel varón; y él dio su hija Séfora por mujer a Moisés.,https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=2&version=rv60
exodo,2,22,Moisés huye de Egipto,"Y ella le dio a luz un hijo; y él le puso por nombre Gersón, porque dijo: Forastero soy en tierra ajena.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=2&version=rv60
exodo,2,23,Moisés huye de Egipto,"Aconteció que después de muchos días murió el rey de Egipto, y los hijos de Israel gemían a causa de la servidumbre, y clamaron; y subió a Dios el clamor de ellos con motivo de su servidumbre.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=2&version=rv60
exodo,2,24,Moisés huye de Egipto,"Y oyó Dios el gemido de ellos, y se acordó de su pacto con Abraham, Isaac y Jacob.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=2&version=rv60
exodo,2,25,Moisés huye de Egipto,"Y miró Dios a los hijos de Israel, y los reconoció Dios.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=2&version=rv60
exodo,3,1,Llamamiento de Moisés,"Apacentando Moisés las ovejas de Jetro su suegro, sacerdote de Madián, llevó las ovejas a través del desierto, y llegó hasta Horeb, monte de Dios.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=3&version=rv60
exodo,3,2,Llamamiento de Moisés,"Y se le apareció el Angel de Jehová en una llama de fuego en medio de una zarza; y él miró, y vio que la zarza ardía en fuego, y la zarza no se consumía.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=3&version=rv60
exodo,3,3,Llamamiento de Moisés,"Entonces Moisés dijo: Iré yo ahora y veré esta grande visión, por qué causa la zarza no se quema.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=3&version=rv60
exodo,3,4,Llamamiento de Moisés,"Viendo Jehová que él iba a ver, lo llamó Dios de en medio de la zarza, y dijo: ¡Moisés, Moisés! Y él respondió: Heme aquí.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=3&version=rv60
exodo,3,5,Llamamiento de Moisés,"Y dijo: No te acerques; quita tu calzado de tus pies, porque el lugar en que tú estás, tierra santa es.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=3&version=rv60
exodo,3,6,Llamamiento de Moisés,"Y dijo: Yo soy el Dios de tu padre, Dios de Abraham, Dios de Isaac, y Dios de Jacob. Entonces Moisés cubrió su rostro, porque tuvo miedo de mirar a Dios.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=3&version=rv60
exodo,3,7,Llamamiento de Moisés,"Dijo luego Jehová: Bien he visto la aflicción de mi pueblo que está en Egipto, y he oído su clamor a causa de sus exactores; pues he conocido sus angustias,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=3&version=rv60
exodo,3,8,Llamamiento de Moisés,"y he descendido para librarlos de mano de los egipcios, y sacarlos de aquella tierra a una tierra buena y ancha, a tierra que fluye leche y miel, a los lugares del cananeo, del heteo, del amorreo, del ferezeo, del heveo y del jebuseo.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=3&version=rv60
exodo,3,9,Llamamiento de Moisés,"El clamor, pues, de los hijos de Israel ha venido delante de mí, y también he visto la opresión con que los egipcios los oprimen.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=3&version=rv60
exodo,3,10,Llamamiento de Moisés,"Ven, por tanto, ahora, y te enviaré a Faraón, para que saques de Egipto a mi pueblo, los hijos de Israel.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=3&version=rv60
exodo,3,11,Llamamiento de Moisés,"Entonces Moisés respondió a Dios: ¿Quién soy yo para que vaya a Faraón, y saque de Egipto a los hijos de Israel?",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=3&version=rv60
exodo,3,12,Llamamiento de Moisés,"Y él respondió: Ve, porque yo estaré contigo; y esto te será por señal de que yo te he enviado: cuando hayas sacado de Egipto al pueblo, serviréis a Dios sobre este monte.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=3&version=rv60
exodo,3,13,Llamamiento de Moisés,"Dijo Moisés a Dios: He aquí que llego yo a los hijos de Israel, y les digo: El Dios de vuestros padres me ha enviado a vosotros. Si ellos me preguntaren: ¿Cuál es su nombre?, ¿qué les responderé?",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=3&version=rv60
exodo,3,14,Llamamiento de Moisés,Y respondió Dios a Moisés: YO SOY EL QUE SOY. Y dijo: Así dirás a los hijos de Israel: YO SOY me envió a vosotros.,https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=3&version=rv60
exodo,3,15,Llamamiento de Moisés,"Además dijo Dios a Moisés: Así dirás a los hijos de Israel: Jehová, el Dios de vuestros padres, el Dios de Abraham, Dios de Isaac y Dios de Jacob, me ha enviado a vosotros. Este es mi nombre para siempre; con él se me recordará por todos los siglos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=3&version=rv60
exodo,3,16,Llamamiento de Moisés,"Ve, y reúne a los ancianos de Israel, y diles: Jehová, el Dios de vuestros padres, el Dios de Abraham, de Isaac y de Jacob, me apareció diciendo: En verdad os he visitado, y he visto lo que se os hace en Egipto;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=3&version=rv60
exodo,3,17,Llamamiento de Moisés,"y he dicho: Yo os sacaré de la aflicción de Egipto a la tierra del cananeo, del heteo, del amorreo, del ferezeo, del heveo y del jebuseo, a una tierra que fluye leche y miel.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=3&version=rv60
exodo,3,18,Llamamiento de Moisés,"Y oirán tu voz; e irás tú, y los ancianos de Israel, al rey de Egipto, y le diréis: Jehová el Dios de los hebreos nos ha encontrado; por tanto, nosotros iremos ahora camino de tres días por el desierto, para que ofrezcamos sacrificios a Jehová nuestro Dios.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=3&version=rv60
exodo,3,19,Llamamiento de Moisés,Mas yo sé que el rey de Egipto no os dejará ir sino por mano fuerte.,https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=3&version=rv60
exodo,3,20,Llamamiento de Moisés,"Pero yo extenderé mi mano, y heriré a Egipto con todas mis maravillas que haré en él, y entonces os dejará ir.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=3&version=rv60
exodo,3,21,Llamamiento de Moisés,"Y yo daré a este pueblo gracia en los ojos de los egipcios, para que cuando salgáis, no vayáis con las manos vacías;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=3&version=rv60
exodo,3,22,Llamamiento de Moisés,"sino que pedirá cada mujer a su vecina y a su huéspeda alhajas de plata, alhajas de oro, y vestidos, los cuales pondréis sobre vuestros hijos y vuestras hijas; y despojaréis a Egipto.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=3&version=rv60
exodo,4,1,,"Entonces Moisés respondió diciendo: He aquí que ellos no me creerán, ni oirán mi voz; porque dirán: No te ha aparecido Jehová.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=4&version=rv60
exodo,4,2,,Y Jehová dijo: ¿Qué es eso que tienes en tu mano? Y él respondió: Una vara.,https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=4&version=rv60
exodo,4,3,,"El le dijo: Echala en tierra. Y él la echó en tierra, y se hizo una culebra; y Moisés huía de ella.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=4&version=rv60
exodo,4,4,,"Entonces dijo Jehová a Moisés: Extiende tu mano, y tómala por la cola. Y él extendió su mano, y la tomó, y se volvió vara en su mano.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=4&version=rv60
exodo,4,5,,"Por esto creerán que se te ha aparecido Jehová, el Dios de tus padres, el Dios de Abraham, Dios de Isaac y Dios de Jacob.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=4&version=rv60
exodo,4,6,,"Le dijo además Jehová: Mete ahora tu mano en tu seno. Y él metió la mano en su seno; y cuando la sacó, he aquí que su mano estaba leprosa como la nieve.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=4&version=rv60
exodo,4,7,,"Y dijo: Vuelve a meter tu mano en tu seno. Y él volvió a meter su mano en su seno; y al sacarla de nuevo del seno, he aquí que se había vuelto como la otra carne.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=4&version=rv60
exodo,4,8,,"Si aconteciere que no te creyeren ni obedecieren a la voz de la primera señal, creerán a la voz de la postrera.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=4&version=rv60
