book,chapter,verse,subtitle,text,source_url
2-reyes,3,4,Eliseo predice la victoria sobre Moab,"Entonces Mesa rey de Moab era propietario de ganados, y pagaba al rey de Israel cien mil corderos y cien mil carneros con sus vellones. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=3&version=rv60
2-reyes,3,5,Eliseo predice la victoria sobre Moab,"Pero muerto Acab, el rey de Moab se rebeló contra el rey de Israel. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=3&version=rv60
2-reyes,3,6,Eliseo predice la victoria sobre Moab,"Salió entonces de Samaria el rey Joram, y pasó revista a todo Israel. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=3&version=rv60
2-reyes,3,7,Eliseo predice la victoria sobre Moab,"Y fue y envió a decir a Josafat rey de Judá: El rey de Moab se ha rebelado contra mí: ¿irás tú conmigo a la guerra contra Moab? Y él respondió: Iré, porque yo soy como tú; mi pueblo como tu pueblo, y mis caballos como los tuyos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=3&version=rv60
2-reyes,3,8,Eliseo predice la victoria sobre Moab,Y dijo: ¿Por qué camino iremos? Y él respondió: Por el camino del desierto de Edom. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=3&version=rv60
2-reyes,3,9,Eliseo predice la victoria sobre Moab,"Salieron, pues, el rey de Israel, el rey de Judá, y el rey de Edom; y como anduvieron rodeando por el desierto siete días de camino, les faltó agua para el ejército, y para las bestias que los seguían. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=3&version=rv60
2-reyes,3,10,Eliseo predice la victoria sobre Moab,Entonces el rey de Israel dijo: ¡Ah! que ha llamado Jehová a estos tres reyes para entregarlos en manos de los moabitas. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=3&version=rv60
2-reyes,3,11,Eliseo predice la victoria sobre Moab,"Mas Josafat dijo: ¿No hay aquí profeta de Jehová, para que consultemos a Jehová por medio de él? Y uno de los siervos del rey de Israel respondió y dijo: Aquí está Eliseo hijo de Safat, que servía a Elías. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=3&version=rv60
2-reyes,3,12,Eliseo predice la victoria sobre Moab,"Y Josafat dijo: Este tendrá palabra de Jehová. Y descendieron a él el rey de Israel, y Josafat, y el rey de Edom. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=3&version=rv60
2-reyes,3,13,Eliseo predice la victoria sobre Moab,"Entonces Eliseo dijo al rey de Israel: ¿Qué tengo yo contigo? Ve a los profetas de tu padre, y a los profetas de tu madre. Y el rey de Israel le respondió: No; porque Jehová ha reunido a estos tres reyes para entregarlos en manos de los moabitas. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=3&version=rv60
2-reyes,3,14,Eliseo predice la victoria sobre Moab,"Y Eliseo dijo: Vive Jehová de los ejércitos, en cuya presencia estoy, que si no tuviese respeto al rostro de Josafat rey de Judá, no te mirara a ti, ni te viera. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=3&version=rv60
2-reyes,3,15,Eliseo predice la victoria sobre Moab,"Mas ahora traedme un tañedor. Y mientras el tañedor tocaba, la mano de Jehová vino sobre Eliseo, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=3&version=rv60
2-reyes,3,16,Eliseo predice la victoria sobre Moab,quien dijo: Así ha dicho Jehová: Haced en este valle muchos estanques. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=3&version=rv60
2-reyes,3,17,Eliseo predice la victoria sobre Moab,"Porque Jehová ha dicho así: No veréis viento, ni veréis lluvia; pero este valle será lleno de agua, y beberéis vosotros, y vuestras bestias y vuestros ganados. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=3&version=rv60
2-reyes,3,18,Eliseo predice la victoria sobre Moab,Y esto es cosa ligera en los ojos de Jehová; entregará también a los moabitas en vuestras manos. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=3&version=rv60
2-reyes,3,19,Eliseo predice la victoria sobre Moab,"Y destruiréis toda ciudad fortificada y toda villa hermosa, y talaréis todo buen árbol, cegaréis todas las fuentes de aguas, y destruiréis con piedras toda tierra fértil. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=3&version=rv60
2-reyes,3,20,Eliseo predice la victoria sobre Moab,"Aconteció, pues, que por la mañana, cuando se ofrece el sacrificio, he aquí vinieron aguas por el camino de Edom, y la tierra se llenó de aguas. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=3&version=rv60
2-reyes,3,21,Eliseo predice la victoria sobre Moab,"Cuanto todos los de Moab oyeron que los reyes subían a pelear contra ellos, se juntaron desde los que apenas podían ceñir armadura en adelante, y se pusieron en la frontera. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=3&version=rv60
2-reyes,3,22,Eliseo predice la victoria sobre Moab,"Cuando se levantaron por la mañana, y brilló el sol sobre las aguas, vieron los de Moab desde lejos las aguas rojas como sangre; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=3&version=rv60
2-reyes,3,23,Eliseo predice la victoria sobre Moab,"y dijeron: ¡Esto es sangre de espada! Los reyes se han vuelto uno contra otro, y cada uno ha dado muerte a su compañero. Ahora, pues, ¡Moab, al botín! ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=3&version=rv60
2-reyes,3,24,Eliseo predice la victoria sobre Moab,"Pero cuando llegaron al campamento de Israel, se levantaron los israelitas y atacaron a los de Moab, los cuales huyeron de delante de ellos; pero los persiguieron matando a los de Moab. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=3&version=rv60
2-reyes,3,25,Eliseo predice la victoria sobre Moab,"Y asolaron las ciudades, y en todas las tierras fértiles echó cada uno su piedra, y las llenaron; cegaron también todas las fuentes de las aguas, y derribaron todos los buenos árboles; hasta que en Kir-hareset solamente dejaron piedras, porque los honderos la rodearon y la destruyeron. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=3&version=rv60
2-reyes,3,26,Eliseo predice la victoria sobre Moab,"Y cuando el rey de Moab vio que era vencido en la batalla, tomó consigo setecientos hombres que manejaban espada, para atacar al rey de Edom; mas no pudieron. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=3&version=rv60
2-reyes,3,27,Eliseo predice la victoria sobre Moab,"Entonces arrebató a su primogénito que había de reinar en su lugar, y lo sacrificó en holocausto sobre el muro. Y hubo grande enojo contra Israel; y se apartaron de él, y se volvieron a su tierra. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=3&version=rv60
2-reyes,4,1,El aceite de la viuda,"Una mujer, de las mujeres de los hijos de los profetas, clamó a Eliseo, diciendo: Tu siervo mi marido ha muerto; y tú sabes que tu siervo era temeroso de Jehová; y ha venido el acreedor para tomarse dos hijos míos por siervos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=4&version=rv60
2-reyes,4,2,El aceite de la viuda,"Y Eliseo le dijo: ¿Qué te haré yo? Declárame qué tienes en casa. Y ella dijo: Tu sierva ninguna cosa tiene en casa, sino una vasija de aceite. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=4&version=rv60
2-reyes,4,3,El aceite de la viuda,"El le dijo: Ve y pide para ti vasijas prestadas de todos tus vecinos, vasijas vacías, no pocas. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=4&version=rv60
2-reyes,4,4,El aceite de la viuda,"Entra luego, y enciérrate tú y tus hijos; y echa en todas las vasijas, y cuando una esté llena, ponla aparte. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=4&version=rv60
2-reyes,4,5,El aceite de la viuda,"Y se fue la mujer, y cerró la puerta encerrándose ella y sus hijos; y ellos le traían las vasijas, y ella echaba del aceite. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=4&version=rv60
2-reyes,4,6,El aceite de la viuda,"Cuando las vasijas estuvieron llenas, dijo a un hijo suyo: Tráeme aún otras vasijas. Y él dijo: No hay más vasijas. Entonces cesó el aceite. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=4&version=rv60
2-reyes,4,7,El aceite de la viuda,"Vino ella luego, y lo contó al varón de Dios, el cual dijo: Ve y vende el aceite, y paga a tus acreedores; y tú y tus hijos vivid de lo que quede. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=4&version=rv60
2-reyes,4,8,Eliseo y la sunamita,"Aconteció también que un día pasaba Eliseo por Sunem; y había allí una mujer importante, que le invitaba insistentemente a que comiese; y cuando él pasaba por allí, venía a la casa de ella a comer. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=4&version=rv60
2-reyes,4,9,Eliseo y la sunamita,"Y ella dijo a su marido: He aquí ahora, yo entiendo que éste que siempre pasa por nuestra casa, es varón santo de Dios. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=4&version=rv60
2-reyes,4,10,Eliseo y la sunamita,"Yo te ruego que hagamos un pequeño aposento de paredes, y pongamos allí cama, mesa, silla y candelero, para que cuando él viniere a nosotros, se quede en él. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=4&version=rv60
2-reyes,4,11,Eliseo y la sunamita,"Y aconteció que un día vino él por allí, y se quedó en aquel aposento, y allí durmió. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=4&version=rv60
2-reyes,4,12,Eliseo y la sunamita,"Entonces dijo a Giezi su criado: Llama a esta sunamita. Y cuando la llamó, vino ella delante de él. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=4&version=rv60
2-reyes,4,13,Eliseo y la sunamita,"Dijo él entonces a Giezi: Dile: He aquí tú has estado solícita por nosotros con todo este esmero; ¿qué quieres que haga por ti? ¿Necesitas que hable por ti al rey, o al general del ejército? Y ella respondió: Yo habito en medio de mi pueblo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=4&version=rv60
2-reyes,4,14,Eliseo y la sunamita,"Y él dijo: ¿Qué, pues, haremos por ella? Y Giezi respondió: He aquí que ella no tiene hijo, y su marido es viejo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=4&version=rv60
2-reyes,4,15,Eliseo y la sunamita,"Dijo entonces: Llámala. Y él la llamó, y ella se paró a la puerta. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=4&version=rv60
2-reyes,4,16,Eliseo y la sunamita,"Y él le dijo: El año que viene, por este tiempo, abrazarás un hijo. Y ella dijo: No, señor mío, varón de Dios, no hagas burla de tu sierva. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=4&version=rv60
2-reyes,4,17,Eliseo y la sunamita,"Mas la mujer concibió, y dio a luz un hijo el año siguiente, en el tiempo que Eliseo le había dicho. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=4&version=rv60
2-reyes,4,18,Eliseo y la sunamita,"Y el niño creció. Pero aconteció un día, que vino a su padre, que estaba con los segadores; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=4&version=rv60
2-reyes,4,19,Eliseo y la sunamita,"y dijo a su padre: ¡Ay, mi cabeza, mi cabeza! Y el padre dijo a un criado: Llévalo a su madre. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=4&version=rv60
2-reyes,4,20,Eliseo y la sunamita,"Y habiéndole él tomado y traído a su madre, estuvo sentado en sus rodillas hasta el mediodía, y murió. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=4&version=rv60
2-reyes,4,21,Eliseo y la sunamita,"Ella entonces subió, y lo puso sobre la cama del varón de Dios, y cerrando la puerta, se salió. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=4&version=rv60
2-reyes,4,22,Eliseo y la sunamita,"Llamando luego a su marido, le dijo: Te ruego que envíes conmigo a alguno de los criados y una de las asnas, para que yo vaya corriendo al varón de Dios, y regrese. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=4&version=rv60
2-reyes,4,23,Eliseo y la sunamita,"El dijo: ¿Para qué vas a verle hoy? No es nueva luna, ni día de reposo. Y ella respondió: Paz. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=4&version=rv60
2-reyes,4,24,Eliseo y la sunamita,"Después hizo enalbardar el asna, y dijo al criado: Guía y anda; y no me hagas detener en el camino, sino cuando yo te lo dijere. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=4&version=rv60
2-reyes,4,25,Eliseo y la sunamita,"Partió, pues, y vino al varón de Dios, al monte Carmelo. Y cuando el varón de Dios la vio de lejos, dijo a su criado Giezi: He aquí la sunamita. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=4&version=rv60
2-reyes,4,26,Eliseo y la sunamita,"Te ruego que vayas ahora corriendo a recibirla, y le digas: ¿Te va bien a ti? ¿Le va bien a tu marido, y a tu hijo? Y ella dijo: Bien. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=4&version=rv60
2-reyes,4,27,Eliseo y la sunamita,"Luego que llegó a donde estaba el varón de Dios en el monte, se asió de sus pies. Y se acercó Giezi para quitarla; pero el varón de Dios le dijo: Déjala, porque su alma está en amargura, y Jehová me ha encubierto el motivo, y no me lo ha revelado. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=4&version=rv60
2-reyes,4,28,Eliseo y la sunamita,Y ella dijo: ¿Pedí yo hijo a mi señor? ¿No dije yo que no te burlases de mí? ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-reyes&capitulo=4&version=rv60
