book,chapter,verse,subtitle,text,source_url
genesis,1,29,La Creación,"Y dijo Dios: He aquí que os he dado toda planta que da semilla, que está sobre toda la tierra, y todo árbol en que hay fruto y que da semilla; os serán para comer. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60
genesis,1,30,La Creación,"Y a toda bestia de la tierra, y a todas las aves de los cielos, y a todo lo que se arrastra sobre la tierra, en que hay vida, toda planta verde les será para comer. Y fue así. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60
genesis,1,31,La Creación,"Y vio Dios todo lo que había hecho, y he aquí que era bueno en gran manera. Y fue la tarde y la mañana el día sexto. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60
genesis,2,1,,"Fueron, pues, acabados los cielos y la tierra, y todo el ejército de ellos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=2&version=rv60
genesis,2,2,,Y acabó Dios en el día séptimo la obra que hizo; y reposó el día séptimo de toda la obra que hizo. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=2&version=rv60
genesis,2,3,,"Y bendijo Dios al día séptimo, y lo santificó, porque en él reposó de toda la obra que había hecho en la creación. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=2&version=rv60
genesis,2,4,El hombre en el huerto del Edén,"Estos son los orígenes de los cielos y de la tierra cuando fueron creados, el día que Jehová Dios hizo la tierra y los cielos, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=2&version=rv60
genesis,2,5,El hombre en el huerto del Edén,"y toda planta del campo antes que fuese en la tierra, y toda hierba del campo antes que naciese; porque Jehová Dios aún no había hecho llover sobre la tierra, ni había hombre para que labrase la tierra, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=2&version=rv60
genesis,2,6,El hombre en el huerto del Edén,"sino que subía de la tierra un vapor, el cual regaba toda la faz de la tierra. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=2&version=rv60
genesis,2,7,El hombre en el huerto del Edén,"Entonces Jehová Dios formó al hombre del polvo de la tierra, y sopló en su nariz aliento de vida, y fue el hombre un ser viviente. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=2&version=rv60
genesis,2,8,El hombre en el huerto del Edén,"Y Jehová Dios plantó un huerto en Edén, al oriente; y puso allí al hombre que había formado. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=2&version=rv60
genesis,2,9,El hombre en el huerto del Edén,"Y Jehová Dios hizo nacer de la tierra todo árbol delicioso a la vista, y bueno para comer; también el árbol de vida  en medio del huerto, y el árbol de la ciencia del bien y del mal. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=2&version=rv60
genesis,2,10,El hombre en el huerto del Edén,"Y salía de Edén un río para regar el huerto, y de allí se repartía en cuatro brazos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=2&version=rv60
genesis,2,11,El hombre en el huerto del Edén,"El nombre del uno era Pisón; éste es el que rodea toda la tierra de Havila, donde hay oro; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=2&version=rv60
genesis,2,12,El hombre en el huerto del Edén,y el oro de aquella tierra es bueno; hay allí también bedelio y ónice. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=2&version=rv60
genesis,2,13,El hombre en el huerto del Edén,El nombre del segundo río es Gihón; éste es el que rodea toda la tierra de Cus. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=2&version=rv60
genesis,2,14,El hombre en el huerto del Edén,Y el nombre del tercer río es Hidekel; éste es el que va al oriente de Asiria. Y el cuarto río es el Eufrates. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=2&version=rv60
genesis,2,15,El hombre en el huerto del Edén,"Tomó, pues, Jehová Dios al hombre, y lo puso en el huerto de Edén, para que lo labrara y lo guardase. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=2&version=rv60
genesis,2,16,El hombre en el huerto del Edén,"Y mandó Jehová Dios al hombre, diciendo: De todo árbol del huerto podrás comer; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=2&version=rv60
genesis,2,17,El hombre en el huerto del Edén,"mas del árbol de la ciencia del bien y del mal no comerás; porque el día que de él comieres, ciertamente morirás. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=2&version=rv60
genesis,2,18,El hombre en el huerto del Edén,Y dijo Jehová Dios: No es bueno que el hombre esté solo; le haré ayuda idónea para él. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=2&version=rv60
genesis,2,19,El hombre en el huerto del Edén,"Jehová Dios formó, pues, de la tierra toda bestia del campo, y toda ave de los cielos, y las trajo a Adán para que viese cómo las había de llamar; y todo lo que Adán llamó a los animales vivientes, ese es su nombre. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=2&version=rv60
