book,chapter,verse,subtitle,text,source_url
1-juan,2,6,"Cristo, nuestro abogado","El que dice que permanece en él, debe andar como él anduvo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=2&version=rv60
1-juan,2,7,El nuevo mandamiento,"Hermanos, no os escribo mandamiento nuevo, sino el mandamiento antiguo que habéis tenido desde el principio; este mandamiento antiguo es la palabra que habéis oído desde el principio. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=2&version=rv60
1-juan,2,8,El nuevo mandamiento,"Sin embargo, os escribo un mandamiento nuevo, que es verdadero en él y en vosotros, porque las tinieblas van pasando, y la luz verdadera ya alumbra. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=2&version=rv60
1-juan,2,9,El nuevo mandamiento,"El que dice que está en la luz, y aborrece a su hermano, está todavía en tinieblas. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=2&version=rv60
1-juan,2,10,El nuevo mandamiento,"El que ama a su hermano, permanece en la luz, y en él no hay tropiezo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=2&version=rv60
1-juan,2,11,El nuevo mandamiento,"Pero el que aborrece a su hermano está en tinieblas, y anda en tinieblas, y no sabe a dónde va, porque las tinieblas le han cegado los ojos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=2&version=rv60
1-juan,2,12,El nuevo mandamiento,"Os escribo a vosotros, hijitos, porque vuestros pecados os han sido perdonados por su nombre. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=2&version=rv60
1-juan,2,13,El nuevo mandamiento,"Os escribo a vosotros, padres, porque conocéis al que es desde el principio. Os escribo a vosotros, jóvenes, porque habéis vencido al maligno. Os escribo a vosotros, hijitos, porque habéis conocido al Padre. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=2&version=rv60
1-juan,2,14,El nuevo mandamiento,"Os he escrito a vosotros, padres, porque habéis conocido al que es desde el principio. Os he escrito a vosotros, jóvenes, porque sois fuertes, y la palabra de Dios permanece en vosotros, y habéis vencido al maligno. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=2&version=rv60
1-juan,2,15,El nuevo mandamiento,"No améis al mundo, ni las cosas que están en el mundo. Si alguno ama al mundo, el amor del Padre no está en él. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=2&version=rv60
1-juan,2,16,El nuevo mandamiento,"Porque todo lo que hay en el mundo, los deseos de la carne, los deseos de los ojos, y la vanagloria de la vida, no proviene del Padre, sino del mundo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=2&version=rv60
1-juan,2,17,El nuevo mandamiento,"Y el mundo pasa, y sus deseos; pero el que hace la voluntad de Dios permanece para siempre. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=2&version=rv60
1-juan,2,18,El anticristo,"Hijitos, ya es el último tiempo; y según vosotros oísteis que el anticristo viene, así ahora han surgido muchos anticristos; por esto conocemos que es el último tiempo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=2&version=rv60
1-juan,2,19,El anticristo,"Salieron de nosotros, pero no eran de nosotros; porque si hubiesen sido de nosotros, habrían permanecido con nosotros; pero salieron para que se manifestase que no todos son de nosotros. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=2&version=rv60
1-juan,2,20,El anticristo,"Pero vosotros tenéis la unción del Santo, y conocéis todas las cosas. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=2&version=rv60
1-juan,2,21,El anticristo,"No os he escrito como si ignoraseis la verdad, sino porque la conocéis, y porque ninguna mentira procede de la verdad. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=2&version=rv60
1-juan,2,22,El anticristo,"¿Quién es el mentiroso, sino el que niega que Jesús es el Cristo? Este es anticristo, el que niega al Padre y al Hijo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=2&version=rv60
1-juan,2,23,El anticristo,"Todo aquel que niega al Hijo, tampoco tiene al Padre. El que confiesa al Hijo, tiene también al Padre. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=2&version=rv60
1-juan,2,24,El anticristo,"Lo que habéis oído desde el principio, permanezca en vosotros. Si lo que habéis oído desde el principio permanece en vosotros, también vosotros permaneceréis en el Hijo y en el Padre. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=2&version=rv60
1-juan,2,25,El anticristo,"Y esta es la promesa que él nos hizo, la vida eterna. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=2&version=rv60
1-juan,2,26,El anticristo,Os he escrito esto sobre los que os engañan. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=2&version=rv60
1-juan,2,27,El anticristo,"Pero la unción que vosotros recibisteis de él permanece en vosotros, y no tenéis necesidad de que nadie os enseñe; así como la unción misma os enseña todas las cosas, y es verdadera, y no es mentira, según ella os ha enseñado, permaneced en él. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=2&version=rv60
1-juan,2,28,El anticristo,"Y ahora, hijitos, permaneced en él, para que cuando se manifieste, tengamos confianza, para que en su venida no nos alejemos de él avergonzados. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=2&version=rv60
1-juan,2,29,El anticristo,"Si sabéis que él es justo, sabed también que todo el que hace justicia es nacido de él. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=2&version=rv60
1-juan,3,1,Hijos de Dios,"Mirad cuál amor nos ha dado el Padre, para que seamos llamados hijos de Dios; por esto el mundo no nos conoce, porque no le conoció a él. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=3&version=rv60
1-juan,3,2,Hijos de Dios,"Amados, ahora somos hijos de Dios, y aún no se ha manifestado lo que hemos de ser; pero sabemos que cuando él se manifieste, seremos semejantes a él, porque le veremos tal como él es. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=3&version=rv60
1-juan,3,3,Hijos de Dios,"Y todo aquel que tiene esta esperanza en él, se purifica a sí mismo, así como él es puro. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=3&version=rv60
1-juan,3,4,Hijos de Dios,"Todo aquel que comete pecado, infringe también la ley; pues el pecado es infracción de la ley. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=3&version=rv60
1-juan,3,5,Hijos de Dios,"Y sabéis que él apareció para quitar nuestros pecados, y no hay pecado en él. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=3&version=rv60
1-juan,3,6,Hijos de Dios,"Todo aquel que permanece en él, no peca; todo aquel que peca, no le ha visto, ni le ha conocido. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=3&version=rv60
1-juan,3,7,Hijos de Dios,"Hijitos, nadie os engañe; el que hace justicia es justo, como él es justo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=3&version=rv60
1-juan,3,8,Hijos de Dios,"El que practica el pecado es del diablo; porque el diablo peca desde el principio. Para esto apareció el Hijo de Dios, para deshacer las obras del diablo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=3&version=rv60
1-juan,3,9,Hijos de Dios,"Todo aquel que es nacido de Dios, no practica el pecado, porque la simiente de Dios permanece en él; y no puede pecar, porque es nacido de Dios. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=3&version=rv60
1-juan,3,10,Hijos de Dios,"En esto se manifiestan los hijos de Dios, y los hijos del diablo: todo aquel que no hace justicia, y que no ama a su hermano, no es de Dios. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=3&version=rv60
1-juan,3,11,Hijos de Dios,Porque este es el mensaje que habéis oído desde el principio: Que nos amemos unos a otros. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=3&version=rv60
1-juan,3,12,Hijos de Dios,"No como Caín, que era del maligno y mató a su hermano. ¿Y por qué causa le mató? Porque sus obras eran malas, y las de su hermano justas. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=3&version=rv60
1-juan,3,13,Hijos de Dios,"Hermanos míos, no os extrañéis si el mundo os aborrece. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=3&version=rv60
1-juan,3,14,Hijos de Dios,"Nosotros sabemos que hemos pasado de muerte a vida, en que amamos a los hermanos. El que no ama a su hermano, permanece en muerte. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=3&version=rv60
1-juan,3,15,Hijos de Dios,Todo aquel que aborrece a su hermano es homicida; y sabéis que ningún homicida tiene vida eterna permanente en él. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=3&version=rv60
1-juan,3,16,Hijos de Dios,"En esto hemos conocido el amor, en que él puso su vida por nosotros; también nosotros debemos poner nuestras vidas por los hermanos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=3&version=rv60
1-juan,3,17,Hijos de Dios,"Pero el que tiene bienes de este mundo y ve a su hermano tener necesidad, y cierra contra él su corazón, ¿cómo mora el amor de Dios en él? ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=3&version=rv60
1-juan,3,18,Hijos de Dios,"Hijitos míos, no amemos de palabra ni de lengua, sino de hecho y en verdad. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=3&version=rv60
1-juan,3,19,Hijos de Dios,"Y en esto conocemos que somos de la verdad, y aseguraremos nuestros corazones delante de él; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=3&version=rv60
1-juan,3,20,Hijos de Dios,"pues si nuestro corazón nos reprende, mayor que nuestro corazón es Dios, y él sabe todas las cosas. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=3&version=rv60
1-juan,3,21,Hijos de Dios,"Amados, si nuestro corazón no nos reprende, confianza tenemos en Dios; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=3&version=rv60
1-juan,3,22,Hijos de Dios,"y cualquiera cosa que pidiéremos la recibiremos de él, porque guardamos sus mandamientos, y hacemos las cosas que son agradables delante de él. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=3&version=rv60
1-juan,3,23,Hijos de Dios,"Y este es su mandamiento: Que creamos en el nombre de su Hijo Jesucristo, y nos amemos unos a otros como nos lo ha mandado. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=3&version=rv60
1-juan,3,24,Hijos de Dios,"Y el que guarda sus mandamientos, permanece en Dios, y Dios en él. Y en esto sabemos que él permanece en nosotros, por el Espíritu que nos ha dado. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=3&version=rv60
1-juan,4,1,El Espíritu de Dios y el espíritu del anticristo,"Amados, no creáis a todo espíritu, sino probad los espíritus si son de Dios; porque muchos falsos profetas han salido por el mundo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=4&version=rv60
1-juan,4,2,El Espíritu de Dios y el espíritu del anticristo,"En esto conoced el Espíritu de Dios: Todo espíritu que confiesa que Jesucristo ha venido en carne, es de Dios; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=4&version=rv60
1-juan,4,3,El Espíritu de Dios y el espíritu del anticristo,"y todo espíritu que no confiesa que Jesucristo ha venido en carne, no es de Dios; y este es el espíritu del anticristo, el cual vosotros habéis oído que viene, y que ahora ya está en el mundo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=4&version=rv60
1-juan,4,4,El Espíritu de Dios y el espíritu del anticristo,"Hijitos, vosotros sois de Dios, y los habéis vencido; porque mayor es el que está en vosotros, que el que está en el mundo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=4&version=rv60
1-juan,4,5,El Espíritu de Dios y el espíritu del anticristo,"Ellos son del mundo; por eso hablan del mundo, y el mundo los oye. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=4&version=rv60
1-juan,4,6,El Espíritu de Dios y el espíritu del anticristo,"Nosotros somos de Dios; el que conoce a Dios, nos oye; el que no es de Dios, no nos oye. En esto conocemos el espíritu de verdad y el espíritu de error. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=4&version=rv60
1-juan,4,7,Dios es amor,"Amados, amémonos unos a otros; porque el amor es de Dios. Todo aquel que ama, es nacido de Dios, y conoce a Dios. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=4&version=rv60
1-juan,4,8,Dios es amor,"El que no ama, no ha conocido a Dios; porque Dios es amor. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=4&version=rv60
1-juan,4,9,Dios es amor,"En esto se mostró el amor de Dios para con nosotros, en que Dios envió a su Hijo unigénito al mundo, para que vivamos por él. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=4&version=rv60
1-juan,4,10,Dios es amor,"En esto consiste el amor: no en que nosotros hayamos amado a Dios, sino en que él nos amó a nosotros, y envió a su Hijo en propiciación por nuestros pecados. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=4&version=rv60
1-juan,4,11,Dios es amor,"Amados, si Dios nos ha amado así, debemos también nosotros amarnos unos a otros. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=4&version=rv60
1-juan,4,12,Dios es amor,"Nadie ha visto jamás a Dios. Si nos amamos unos a otros, Dios permanece en nosotros, y su amor se ha perfeccionado en nosotros. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=4&version=rv60
1-juan,4,13,Dios es amor,"En esto conocemos que permanecemos en él, y él en nosotros, en que nos ha dado de su Espíritu. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=4&version=rv60
1-juan,4,14,Dios es amor,"Y nosotros hemos visto y testificamos que el Padre ha enviado al Hijo, el Salvador del mundo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=4&version=rv60
1-juan,4,15,Dios es amor,"Todo aquel que confiese que Jesús es el Hijo de Dios, Dios permanece en él, y él en Dios. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=4&version=rv60
1-juan,4,16,Dios es amor,"Y nosotros hemos conocido y creído el amor que Dios tiene para con nosotros. Dios es amor; y el que permanece en amor, permanece en Dios, y Dios en él. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=4&version=rv60
1-juan,4,17,Dios es amor,"En esto se ha perfeccionado el amor en nosotros, para que tengamos confianza en el día del juicio; pues como él es, así somos nosotros en este mundo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=4&version=rv60
1-juan,4,18,Dios es amor,"En el amor no hay temor, sino que el perfecto amor echa fuera el temor; porque el temor lleva en sí castigo. De donde el que teme, no ha sido perfeccionado en el amor. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=4&version=rv60
1-juan,4,19,Dios es amor,"Nosotros le amamos a él, porque él nos amó primero. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=4&version=rv60
1-juan,4,20,Dios es amor,"Si alguno dice: Yo amo a Dios, y aborrece a su hermano, es mentiroso. Pues el que no ama a su hermano a quien ha visto, ¿cómo puede amar a Dios a quien no ha visto? ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=4&version=rv60
1-juan,4,21,Dios es amor,"Y nosotros tenemos este mandamiento de él: El que ama a Dios, ame también a su hermano. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=4&version=rv60
1-juan,5,1,La fe que vence al mundo,"Todo aquel que cree que Jesús es el Cristo, es nacido de Dios; y todo aquel que ama al que engendró, ama también al que ha sido engendrado por él. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=5&version=rv60
1-juan,5,2,La fe que vence al mundo,"En esto conocemos que amamos a los hijos de Dios, cuando amamos a Dios, y guardamos sus mandamientos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=5&version=rv60
1-juan,5,3,La fe que vence al mundo,"Pues este es el amor a Dios, que guardemos sus mandamientos; y sus mandamientos no son gravosos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=5&version=rv60
1-juan,5,4,La fe que vence al mundo,"Porque todo lo que es nacido de Dios vence al mundo; y esta es la victoria que ha vencido al mundo, nuestra fe. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=5&version=rv60
1-juan,5,5,La fe que vence al mundo,"¿Quién es el que vence al mundo, sino el que cree que Jesús es el Hijo de Dios? ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=5&version=rv60
1-juan,5,6,El testimonio del Espíritu,"Este es Jesucristo, que vino mediante agua y sangre; no mediante agua solamente, sino mediante agua y sangre. Y el Espíritu es el que da testimonio; porque el Espíritu es la verdad. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=5&version=rv60
1-juan,5,7,El testimonio del Espíritu,"Porque tres son los que dan testimonio en el cielo: el Padre, el Verbo y el Espíritu Santo; y estos tres son uno. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=5&version=rv60
1-juan,5,8,El testimonio del Espíritu,"Y tres son los que dan testimonio en la tierra: el Espíritu, el agua y la sangre; y estos tres concuerdan. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=5&version=rv60
1-juan,5,9,El testimonio del Espíritu,"Si recibimos el testimonio de los hombres, mayor es el testimonio de Dios; porque este es el testimonio con que Dios ha testificado acerca de su Hijo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=5&version=rv60
1-juan,5,10,El testimonio del Espíritu,"El que cree en el Hijo de Dios, tiene el testimonio en sí mismo; el que no cree a Dios, le ha hecho mentiroso, porque no ha creído en el testimonio que Dios ha dado acerca de su Hijo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=5&version=rv60
1-juan,5,11,El testimonio del Espíritu,Y este es el testimonio: que Dios nos ha dado vida eterna; y esta vida está en su Hijo. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=5&version=rv60
1-juan,5,12,El testimonio del Espíritu,"El que tiene al Hijo, tiene la vida; el que no tiene al Hijo de Dios no tiene la vida. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=5&version=rv60
1-juan,5,13,El conocimiento de la vida eterna,"Estas cosas os he escrito a vosotros que creéis en el nombre del Hijo de Dios, para que sepáis que tenéis vida eterna, y para que creáis en el nombre del Hijo de Dios. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=5&version=rv60
1-juan,5,14,El conocimiento de la vida eterna,"Y esta es la confianza que tenemos en él, que si pedimos alguna cosa conforme a su voluntad, él nos oye. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=5&version=rv60
1-juan,5,15,El conocimiento de la vida eterna,"Y si sabemos que él nos oye en cualquiera cosa que pidamos, sabemos que tenemos las peticiones que le hayamos hecho. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=5&version=rv60
1-juan,5,16,El conocimiento de la vida eterna,"Si alguno viere a su hermano cometer pecado que no sea de muerte, pedirá, y Dios le dará vida; esto es para los que cometen pecado que no sea de muerte. Hay pecado de muerte, por el cual yo no digo que se pida. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=5&version=rv60
1-juan,5,17,El conocimiento de la vida eterna,Toda injusticia es pecado; pero hay pecado no de muerte. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=5&version=rv60
1-juan,5,18,El conocimiento de la vida eterna,"Sabemos que todo aquel que ha nacido de Dios, no practica el pecado, pues Aquel que fue engendrado por Dios le guarda, y el maligno no le toca. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=5&version=rv60
1-juan,5,19,El conocimiento de la vida eterna,"Sabemos que somos de Dios, y el mundo entero está bajo el maligno. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=5&version=rv60
1-juan,5,20,El conocimiento de la vida eterna,"Pero sabemos que el Hijo de Dios ha venido, y nos ha dado entendimiento para conocer al que es verdadero; y estamos en el verdadero, en su Hijo Jesucristo. Este es el verdadero Dios, y la vida eterna. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=5&version=rv60
1-juan,5,21,El conocimiento de la vida eterna,"Hijitos, guardaos de los ídolos. Amén. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-juan&capitulo=5&version=rv60
